,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,6391250.0,-17214500.0,,
June 2009,,6391250.0,-17214500.0,,
September 2009,,6391250.0,-17214500.0,,
December 2009,,6391250.0,-17214500.0,,
March 2010,22250.0,5086000.0,3081000.0,,
June 2010,22250.0,5731000.0,-392000.0,,
September 2010,22250.0,5782000.0,-7617000.0,,
December 2010,22250.0,5588000.0,-16660000.0,369643000.0,58645000.0
March 2011,5500.0,6278000.0,3736000.0,,
June 2011,5500.0,7812000.0,-948000.0,403949000.0,88986000.0
September 2011,5500.0,11045000.0,-2007000.0,472572000.0,135427000.0
December 2011,5500.0,9344000.0,88088000.0,484447000.0,150022000.0
March 2012,3500.0,12962000.0,14017000.0,553675000.0,219132000.0
June 2012,3500.0,11014000.0,14433000.0,552507000.0,220220000.0
September 2012,3500.0,9902000.0,-6040000.0,538318000.0,203647000.0
December 2012,3500.0,8544000.0,-151000.0,495784000.0,149083000.0
March 2013,60000.0,9644000.0,46403000.0,685697000.0,331899000.0
June 2013,14000.0,11226000.0,23130000.0,640763000.0,280747000.0
September 2013,79000.0,12686000.0,86703000.0,685794000.0,302376000.0
December 2013,105000.0,12567000.0,30130000.0,740855000.0,347520000.0
March 2014,1873000.0,13527000.0,-2359000.0,755368000.0,290576000.0
June 2014,3217000.0,15627000.0,11007000.0,1069096000.0,284784000.0
September 2014,2810000.0,13897000.0,4572000.0,1055684000.0,253238000.0
December 2014,4524000.0,19630000.0,69391000.0,1367736000.0,528443000.0
March 2015,3860000.0,16675000.0,-38107000.0,1277940000.0,427659000.0
June 2015,4390000.0,15359000.0,-2001000.0,1153404000.0,298212000.0
September 2015,3527000.0,18468000.0,-15675000.0,1172227000.0,255105000.0
December 2015,5074000.0,22895000.0,-95609000.0,1223620000.0,475584000.0
March 2016,3926000.0,19777000.0,-6918000.0,1224357000.0,447456000.0
June 2016,4427000.0,20850000.0,7016000.0,1153490000.0,374489000.0
September 2016,4805000.0,20799000.0,23442000.0,1020114000.0,335510000.0
December 2016,5005000.0,26859000.0,20197000.0,1136603000.0,462839000.0
March 2017,3598000.0,22907000.0,-15914000.0,1041087000.0,360715000.0
June 2017,3181000.0,22812000.0,-34809000.0,1060515000.0,378673000.0
September 2017,3759000.0,25880000.0,-11373000.0,1078673000.0,391386000.0
December 2017,-8120000.0,21826000.0,-16983000.0,1005596000.0,355702000.0
March 2018,1034000.0,31654000.0,214389000.0,1407054000.0,749957000.0
June 2018,2485000.0,24539000.0,33850000.0,1152770000.0,500053000.0
September 2018,947000.0,23155000.0,25003000.0,1141238000.0,484395000.0
December 2018,-2429000.0,27579000.0,19074000.0,1107096000.0,465377000.0
March 2019,209000.0,25145000.0,-43404000.0,1186399000.0,505750000.0
June 2019,176000.0,27041000.0,-62097000.0,1037403000.0,351855000.0
September 2019,133000.0,24629000.0,,1031526000.0,352190000.0
December 2019,,41052000.0,,1785349000.0,1109260000.0
March 2020,,27485000.0,,1890339000.0,1209769000.0
June 2020,,28427000.0,,1492212000.0,799617000.0
September 2020,,31059000.0,,1460408000.0,678772000.0
December 2020,,32331000.0,,1461398000.0,658232000.0
March 2021,,31177000.0,,1804876000.0,965899000.0
June 2021,,35015000.0,,2415917000.0,1504116000.0
September 2021,,34354000.0,,2444217000.0,1558085000.0
December 2021,,39965000.0,,2558944000.0,1497911000.0
March 2022,,48712000.0,,2628046000.0,1584130000.0
