,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2018,19919000.0,6465250.0,-6503750.0,,
June 2018,19919000.0,6465250.0,-6503750.0,,
September 2018,19919000.0,6465250.0,-6503750.0,,
December 2018,19919000.0,6465250.0,-6503750.0,,
March 2019,20362000.0,6549500.0,-1034500.0,,
June 2019,20362000.0,6549500.0,-1034500.0,,
September 2019,25815000.0,8665000.0,-3114000.0,,
December 2019,25079000.0,7966000.0,-211000.0,238040000.0,198929000.0
March 2020,28516000.0,9295000.0,-2125000.0,,
June 2020,28404000.0,9776000.0,1699000.0,,
September 2020,37024000.0,10381000.0,-5265000.0,653967000.0,617692000.0
December 2020,42624000.0,11661000.0,-3714000.0,689231000.0,652561000.0
March 2021,47272000.0,13836000.0,-7895000.0,735011000.0,675161000.0
June 2021,53817000.0,16688000.0,-13149000.0,728808000.0,668535000.0
September 2021,63158000.0,23142000.0,-20464000.0,829679000.0,469750000.0
December 2021,68982000.0,25938000.0,-22695000.0,852528000.0,499022000.0
March 2022,68972000.0,27101000.0,-19704000.0,856396000.0,507351000.0
June 2022,74973000.0,28945000.0,-23773000.0,857677000.0,510188000.0
