,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2015,,,-1081.0,,
March 2016,,,-156.0,,
June 2016,,,-477.0,,
September 2016,,,-88475.0,66974491.0,674491.0
December 2016,,,-11528.0,70965722.0,523107.0
March 2017,870774.0,2777000.0,-183242.0,70976043.0,460193.0
June 2017,11917742.0,2777000.0,-66031.0,70823120.0,400058.0
September 2017,11917742.0,2777000.0,-46473.0,71066361.0,231680.0
December 2017,11917742.0,2777000.0,-363835.0,71349930.0,134074.0
March 2018,8707000.0,2300000.0,-7164000.0,71765940.0,164079.0
June 2018,6450000.0,1718000.0,4472000.0,37047379.0,116309.0
September 2018,5849000.0,1671000.0,-3520000.0,19551258.0,62388.0
December 2018,4938000.0,1276000.0,-3591000.0,19724276.0,18332.0
March 2019,6008000.0,1309000.0,-3494000.0,31434000.0,4839000.0
June 2019,5712000.0,1077000.0,-3067000.0,31016000.0,4534000.0
September 2019,5511000.0,1052000.0,-2426000.0,30425000.0,3946000.0
December 2019,5211000.0,895000.0,-3884000.0,29052000.0,2315000.0
March 2020,5411000.0,861000.0,-3963000.0,28841000.0,2221000.0
June 2020,4415000.0,378000.0,-3511000.0,28221000.0,1642000.0
September 2020,9731000.0,572000.0,-8567000.0,29351000.0,2758000.0
December 2020,4585000.0,817000.0,-6158000.0,31836000.0,4908000.0
March 2021,4366000.0,1052000.0,-12363000.0,54927000.0,26298000.0
June 2021,4506000.0,846000.0,-8293000.0,34211000.0,5732000.0
September 2021,5171000.0,1160000.0,372000.0,31950000.0,3639000.0
December 2021,6414000.0,1121000.0,-33238000.0,99294000.0,60007000.0
March 2022,6793000.0,1003000.0,-14917000.0,81423000.0,42271000.0
June 2022,9055000.0,1876000.0,-17071000.0,61236000.0,20816000.0
