,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,1588.5,,,-1389.5,,
December 2009,1588.5,,,-1389.5,,
March 2010,596.5,,,-149.5,,
June 2010,596.5,,,-149.5,,
September 2010,5471.0,,,-5198.0,,
December 2010,547.0,,,-547.0,9129.0,9129.0
March 2011,9733.0,,,-6692.0,,
June 2011,2400.0,,,-1220.0,,
September 2011,4938.0,,,-4178.0,4909.0,4909.0
December 2011,13617.0,,,-15514.0,13851.0,13851.0
March 2012,5666.0,,,-5574.0,8332.0,8332.0
June 2012,2677.0,,,-2351.0,6046.0,6046.0
September 2012,4754.0,,,-4780.0,1485.0,1485.0
December 2012,1557.0,,,-1255.0,1118.0,1118.0
March 2013,3391.0,,,-3308.0,5133.0,5133.0
June 2013,15246.0,,,-19122.0,1338.0,1338.0
September 2013,4982.0,,,-5131.0,608.0,608.0
December 2013,2723.0,,,-2993.0,525.0,525.0
March 2014,4063.0,,,-4228.0,500.0,500.0
June 2014,16322.0,,,-16019.0,680.0,680.0
September 2014,6259.0,,,-6120.0,599.0,599.0
December 2014,10043.0,,,-9877.0,205.0,205.0
March 2015,9754.0,,,-11583.0,195.0,195.0
June 2015,18790.0,,,-22145.0,371.0,371.0
September 2015,6080.0,,,-10066.0,201.0,201.0
December 2015,-3709.0,,,-19069.0,1838.0,1838.0
March 2016,4811.0,,,-8959.0,1816.0,1816.0
June 2016,14108.0,,,-24699.0,4277.0,
September 2016,8600.0,,,-5711.0,4277.0,
December 2016,5092.0,,,-8406.0,756930.0,576040.0
March 2017,8754.0,72041.0,,-8754.0,0.0,
June 2017,23621.0,156716.0,,-23621.0,0.0,
September 2017,893792.0,,,-1409169.0,267812.0,77175.0
December 2017,773784.0,234925.0,,-1625358.0,249985.0,33613.0
March 2018,1097480.0,105045.0,,-1356774.0,243764.0,32344.0
June 2018,1172214.0,225529.0,,-1260986.0,229696.0,23227.0
September 2018,1122264.0,384512.0,,-2515154.0,218719.0,18638.0
December 2018,1075847.0,209168.0,,-1352824.0,577538.0,382768.0
March 2019,1521100.0,436311.0,,-2211890.0,2574810.0,2385351.0
June 2019,1862947.0,422781.0,,-1862947.0,1536092.0,1298686.0
September 2019,1353500.0,460929.0,,-1353500.0,532615.0,301751.0
December 2019,1813985.0,501819.0,,-4637066.0,2658887.0,2092131.0
March 2020,1377358.0,342102.0,,-1345642.0,1389227.0,828549.0
June 2020,1593493.0,447154.0,,-7091060.0,4462463.0,3904122.0
September 2020,2043991.0,784716.0,,-566392.0,4759773.0,4155008.0
December 2020,2128018.0,934158.0,1253556.0,-1959480.0,7913016.0,7340266.0
March 2021,2394681.0,1081429.0,1253556.0,-2393916.0,11917071.0,11355210.0
June 2021,3030608.0,901134.0,2129474.0,-2951609.0,9808723.0,9271428.0
September 2021,2631967.0,1008287.0,,-2643163.0,7938496.0,7292012.0
December 2021,2802603.0,1060462.0,1780174.0,-2807475.0,17183454.0,16575526.0
March 2022,3023587.0,1205380.0,1780174.0,-3058067.0,14088723.0,13442677.0
June 2022,2755021.0,1225351.0,1529670.0,-2759727.0,11570748.0,10929089.0
