,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,958700000.0,-33975000.0,,
June 2008,958700000.0,-33975000.0,,
September 2008,958700000.0,-33975000.0,,
December 2008,958700000.0,-33975000.0,,
March 2009,754300000.0,-19200000.0,,
June 2009,777200000.0,29100000.0,,
September 2009,807600000.0,87600000.0,,
December 2009,793300000.0,24100000.0,4996200000.0,1634300000.0
March 2010,803900000.0,5300000.0,,
June 2010,866500000.0,58600000.0,5107000000.0,1739200000.0
September 2010,851100000.0,122400000.0,5120100000.0,1768300000.0
December 2010,839500000.0,64800000.0,5016600000.0,1662000000.0
March 2011,831400000.0,74200000.0,5111400000.0,1596000000.0
June 2011,1052400000.0,28800000.0,5233800000.0,1675700000.0
September 2011,1054900000.0,77500000.0,5260200000.0,1726300000.0
December 2011,930200000.0,64000000.0,5195000000.0,1595500000.0
March 2012,966900000.0,40800000.0,5382000000.0,1656900000.0
June 2012,1097400000.0,68000000.0,5423600000.0,1698400000.0
September 2012,1002700000.0,163400000.0,5436100000.0,
December 2012,1058000000.0,43800000.0,5505000000.0,1737000000.0
March 2013,1069000000.0,37000000.0,5644000000.0,1839000000.0
June 2013,1082000000.0,104000000.0,5852000000.0,1986000000.0
September 2013,1087000000.0,289000000.0,5862000000.0,1935000000.0
December 2013,1080000000.0,78000000.0,5838000000.0,1762000000.0
March 2014,1081000000.0,94000000.0,6061000000.0,1934000000.0
June 2014,1112000000.0,165000000.0,6314000000.0,2020000000.0
September 2014,1149000000.0,198000000.0,6236000000.0,1799000000.0
December 2014,1064000000.0,148000000.0,6181000000.0,1756000000.0
March 2015,1031000000.0,149000000.0,6410000000.0,1776000000.0
June 2015,1065000000.0,234000000.0,6480000000.0,1654000000.0
September 2015,1082000000.0,274000000.0,6564000000.0,1715000000.0
December 2015,1122000000.0,191000000.0,6530000000.0,1663000000.0
March 2016,1057000000.0,184000000.0,6829000000.0,1923000000.0
June 2016,1076000000.0,260000000.0,7035000000.0,2003000000.0
September 2016,1166000000.0,256000000.0,8699000000.0,3600000000.0
December 2016,1320000000.0,114000000.0,9962000000.0,2050000000.0
March 2017,1583000000.0,99000000.0,10302000000.0,2213000000.0
June 2017,1609000000.0,293000000.0,10720000000.0,2425000000.0
September 2017,1681000000.0,266000000.0,10739000000.0,2214000000.0
December 2017,1800000000.0,302000000.0,10740000000.0,2146000000.0
March 2018,1803000000.0,4000000.0,10848000000.0,2114000000.0
June 2018,1885000000.0,193000000.0,11055000000.0,2216000000.0
September 2018,1915000000.0,217000000.0,10893000000.0,2056000000.0
December 2018,2018000000.0,23000000.0,10912000000.0,1787000000.0
March 2019,1851000000.0,4000000.0,12640000000.0,2001000000.0
June 2019,1924000000.0,262000000.0,12951000000.0,2218000000.0
September 2019,1967000000.0,322000000.0,12983000000.0,2202000000.0
December 2019,1976000000.0,181000000.0,12993000000.0,2037000000.0
March 2020,1957000000.0,-232000000.0,13363000000.0,2572000000.0
June 2020,709000000.0,-214000000.0,13998000000.0,3244000000.0
September 2020,1272000000.0,-431000000.0,14749000000.0,4465000000.0
December 2020,1403000000.0,-447000000.0,14046000000.0,4006000000.0
March 2021,958000000.0,-131000000.0,14262000000.0,4284000000.0
June 2021,978000000.0,397000000.0,14656000000.0,4771000000.0
September 2021,1695000000.0,194000000.0,13882000000.0,4001000000.0
December 2021,1860000000.0,18000000.0,13951000000.0,3920000000.0
March 2022,1883000000.0,-143000000.0,14210000000.0,3974000000.0
June 2022,2471000000.0,139000000.0,14800000000.0,4232000000.0
