,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
September 2020,0.0,,,
December 2020,0.0,,,
March 2021,0.0,,,
June 2021,-427.0,,,
September 2021,-16175.0,,,
December 2021,1920.0,,,
March 2022,-4145.0,,,
June 2022,-7094.0,,,
