,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,1711750000.0,,,
June 2007,1711750000.0,,,
September 2007,1711750000.0,,,
December 2007,1711750000.0,,,
March 2008,1944000000.0,,,
June 2008,1944000000.0,,,
September 2008,2000000000.0,,,
December 2008,1689000000.0,,26297000000.0,1999000000.0
March 2009,1560000000.0,,,
June 2009,1389000000.0,,,
September 2009,1501000000.0,,27075000000.0,2233000000.0
December 2009,1557000000.0,,27369000000.0,2246000000.0
March 2010,1683000000.0,,27730000000.0,2646000000.0
June 2010,1697000000.0,,27633000000.0,2328000000.0
September 2010,1710000000.0,,28062000000.0,2633000000.0
December 2010,1750000000.0,,28199000000.0,2471000000.0
March 2011,2020000000.0,,27728000000.0,1832000000.0
June 2011,1991000000.0,,28478000000.0,2315000000.0
September 2011,1951000000.0,,28311000000.0,1825000000.0
December 2011,1997000000.0,,28538000000.0,1751000000.0
March 2012,2044000000.0,,29375000000.0,2332000000.0
June 2012,1940000000.0,,29191000000.0,1884000000.0
September 2012,1962000000.0,,29840000000.0,2199000000.0
December 2012,1970000000.0,,30342000000.0,2242000000.0
March 2013,2047000000.0,,30599000000.0,2323000000.0
June 2013,1966000000.0,,30605000000.0,2078000000.0
September 2013,1975000000.0,,31365000000.0,2494000000.0
December 2013,2000000000.0,,32483000000.0,3075000000.0
March 2014,2022000000.0,,32700000000.0,3130000000.0
June 2014,2023000000.0,,33040000000.0,3266000000.0
September 2014,2025000000.0,,33206000000.0,3012000000.0
December 2014,1979000000.0,,33241000000.0,2778000000.0
March 2015,1961000000.0,,32775000000.0,2115000000.0
June 2015,1899000000.0,,33310000000.0,2413000000.0
September 2015,1891000000.0,,33527000000.0,2002000000.0
December 2015,1876000000.0,,34139000000.0,2512000000.0
March 2016,1697000000.0,,33785000000.0,1966000000.0
June 2016,1684000000.0,,34334000000.0,2239000000.0
September 2016,1704000000.0,,34632000000.0,2317000000.0
December 2016,1794000000.0,,34892000000.0,2291000000.0
March 2017,1818000000.0,1351000000.0,35145000000.0,2327000000.0
June 2017,1765000000.0,1351000000.0,34922000000.0,1936000000.0
September 2017,1759000000.0,1351000000.0,35153000000.0,1999000000.0
December 2017,1623000000.0,1351000000.0,35711000000.0,2149000000.0
March 2018,1882000000.0,552000000.0,36162000000.0,2479000000.0
June 2018,1872000000.0,710000000.0,35788000000.0,1904000000.0
September 2018,1927000000.0,702000000.0,36322000000.0,2109000000.0
December 2018,1818000000.0,702000000.0,36239000000.0,1862000000.0
March 2019,1874000000.0,677000000.0,37062000000.0,1922000000.0
June 2019,1860000000.0,722000000.0,37172000000.0,1914000000.0
September 2019,1845000000.0,657000000.0,37500000000.0,2016000000.0
