,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2019,29829000.0,-14550000.0,,
June 2019,29829000.0,-14550000.0,,
September 2019,29829000.0,-14550000.0,,
December 2019,29829000.0,-14550000.0,,
March 2020,33575000.0,-14530000.0,,
June 2020,34414000.0,-7107000.0,,
September 2020,47454000.0,-12298000.0,,
December 2020,49551000.0,-13760000.0,457680000.0,430906000.0
March 2021,60509000.0,-12838000.0,,
June 2021,114961000.0,-68554000.0,1780324000.0,1756285000.0
September 2021,104712000.0,-45730000.0,1783142000.0,1759646000.0
December 2021,113529000.0,-36807000.0,1830378000.0,1798725000.0
March 2022,123998000.0,-60598000.0,1793483000.0,1759723000.0
June 2022,124766000.0,-44688000.0,1776930000.0,1743396000.0
