,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,749315750.0,,,
June 2007,749315750.0,,,
September 2007,749315750.0,,,
December 2007,749315750.0,,,
March 2008,728386000.0,,,
June 2008,766936000.0,,,
September 2008,807833000.0,,,
December 2008,832434000.0,,,
March 2009,735057000.0,,,
June 2009,790876000.0,,,
September 2009,864097000.0,,,
December 2009,938914000.0,,,
March 2010,821363000.0,,,
June 2010,853801000.0,,,
September 2010,912808000.0,,,
December 2010,1122081000.0,,,
March 2011,954474000.0,,,
June 2011,923693000.0,,,
September 2011,954238000.0,,,
December 2011,1057739000.0,,,
March 2012,942126000.0,476671750.0,,
June 2012,978514000.0,476671750.0,,
September 2012,1090282000.0,476671750.0,,
December 2012,1239524000.0,476671750.0,,
March 2013,1018909000.0,452890000.0,,
June 2013,1074320000.0,479559000.0,,
September 2013,1158668000.0,622655000.0,,
December 2013,1215192000.0,582292000.0,,
March 2014,1073050000.0,454317000.0,,
June 2014,1122758000.0,517624000.0,,
September 2014,1193297000.0,594957000.0,,
December 2014,1306279000.0,648230000.0,,
March 2015,1168657000.0,474601000.0,,
June 2015,1247538000.0,549335000.0,,
September 2015,1292401000.0,587256000.0,,
December 2015,1497119000.0,666466000.0,,
March 2016,1335050000.0,508346000.0,,
June 2016,1393248000.0,562174000.0,,
September 2016,1462574000.0,549786000.0,,
December 2016,1577595000.0,677928000.0,,
March 2017,1411603000.0,536279000.0,,
June 2017,1483648000.0,552957000.0,,
September 2017,1584219000.0,641436000.0,,
December 2017,1895601000.0,877276000.0,,
March 2018,1550775000.0,716381000.0,,
June 2018,1699714000.0,739626000.0,,
September 2018,1756448000.0,762253000.0,,
December 2018,1916627000.0,841538000.0,,
March 2019,1702401000.0,700178000.0,,
June 2019,1731335000.0,758962000.0,,
September 2019,1885923000.0,828263000.0,,
December 2019,2135329000.0,984790000.0,,
March 2020,1313920000.0,-887489000.0,,
June 2020,1527768000.0,-214220000.0,,
September 2020,1986128000.0,866656000.0,,
December 2020,2193101000.0,325523000.0,,
March 2021,2064992000.0,533930000.0,,
June 2021,2223692000.0,785681000.0,,
September 2021,2296649000.0,1023000000.0,,
December 2021,2495905000.0,940204000.0,,
March 2022,2094582000.0,587473000.0,,
June 2022,2174861000.0,809340000.0,,
