,NetIncomeLoss,Assets
March 2008,38308000.0,
June 2008,38308000.0,
September 2008,38308000.0,
December 2008,38308000.0,
March 2009,55032000.0,
June 2009,52115000.0,22768319000.0
September 2009,50660000.0,23876841000.0
December 2009,42771000.0,23516831000.0
March 2010,60133000.0,23501976000.0
June 2010,63522000.0,23736728000.0
September 2010,64267000.0,24385952000.0
December 2010,58832000.0,23941603000.0
March 2011,64774000.0,23701023000.0
June 2011,69007000.0,24238182000.0
September 2011,85101000.0,25066265000.0
December 2011,66993000.0,25493946000.0
March 2012,83615000.0,25884173000.0
June 2012,97628000.0,25576046000.0
September 2012,87382000.0,27117641000.0
December 2012,82566000.0,28148631000.0
March 2013,87964000.0,27447158000.0
June 2013,79931000.0,27808200000.0
September 2013,75738000.0,27166367000.0
December 2013,72976000.0,27015432000.0
March 2014,76590000.0,27364714000.0
June 2014,75895000.0,27843770000.0
September 2014,75632000.0,29105020000.0
December 2014,64318000.0,29089698000.0
March 2015,74843000.0,30299978000.0
June 2015,79230000.0,30725563000.0
September 2015,74891000.0,30566905000.0
December 2015,59601000.0,31476128000.0
March 2016,42564000.0,31413945000.0
June 2016,65801000.0,31970450000.0
September 2016,74277000.0,32779231000.0
December 2016,50026000.0,32772281000.0
March 2017,88356000.0,32628932000.0
June 2017,88147000.0,32263532000.0
September 2017,85649000.0,33005515000.0
December 2017,72492000.0,32272160000.0
March 2018,105562000.0,33361492000.0
June 2018,114372000.0,33833107000.0
September 2018,117256000.0,33289864000.0
December 2018,108456000.0,38020504000.0
March 2019,110612000.0,39882962000.0
June 2019,137563000.0,41893073000.0
September 2019,142231000.0,43127205000.0
December 2019,110352000.0,42172021000.0
March 2020,62079000.0,47119162000.0
June 2020,64693000.0,45819874000.0
September 2020,154034000.0,46067224000.0
December 2020,154224000.0,46671088000.0
March 2021,146060000.0,47442513000.0
June 2021,166421000.0,47154375000.0
September 2021,188322000.0,46923409000.0
December 2021,117318000.0,50249431000.0
March 2022,62488000.0,46826507000.0
June 2022,132846000.0,45377072000.0
