,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2007,654727.1666666666,-1594140.25,,
June 2007,654727.1666666666,-1594140.25,,
September 2007,654727.1666666666,-1594140.25,,
December 2007,654727.1666666666,-1594140.25,,
March 2008,654727.1666666666,-1594140.25,,
June 2008,654727.1666666666,-1594140.25,,
September 2008,654727.1666666666,-1594140.25,,
December 2008,654727.1666666666,-1594140.25,,
March 2009,654727.1666666666,-1594140.25,,
June 2009,654727.1666666666,-1594140.25,,
September 2009,654727.1666666666,-1594140.25,,
December 2009,654727.1666666666,-1594140.25,,
March 2010,382995.5,-1166630.5,,
June 2010,382995.5,-1166630.5,,
September 2010,1016139.0,-1428190.0,,
December 2010,503267.0,-1415533.0,6503318.0,1801967.0
March 2011,446675.0,-1634781.0,,
June 2011,400615.0,-1281681.0,,
September 2011,909240.0,-1150466.0,8518192.0,3236693.0
December 2011,1177264.0,-1826974.0,8184682.0,2750660.0
March 2012,816989.0,-670119.0,7742823.0,2321214.0
June 2012,0.0,0.0,2199302.0,2199302.0
September 2012,175531.0,-204440.0,7090998.0,1743428.0
December 2012,2137081.0,-2872799.0,6314972.0,1655803.0
March 2013,742071.0,559943.0,,
June 2013,279474.0,-953246.0,5963164.0,1310234.0
September 2013,1188304.0,-1738279.5,,
December 2013,1188304.0,-1738279.5,6399026.0,1439382.0
March 2014,349335.0,-1208510.0,,
June 2014,1176226.0,-1115182.0,6492014.0,1490092.0
September 2014,2341971.5,-2102183.0,,
December 2014,2341971.5,-2102183.0,5266865.0,579516.0
March 2015,1884017.25,-2585160.75,,
June 2015,1884017.25,-2585160.75,,
September 2015,1884017.25,-2585160.75,,
December 2015,1884017.25,-2585160.75,7787282.0,2769381.0
March 2016,1952932.0,416098.0,,
June 2016,1952932.0,416098.0,,
September 2016,1952932.0,416098.0,,
December 2016,1952932.0,416098.0,9166489.0,4369618.0
March 2017,1663843.0,1068009.0,,
June 2017,3097066.0,1068009.0,,
September 2017,2818109.0,777298.0,,
December 2017,3898638.0,-385607.0,11493312.0,5530670.0
March 2018,3334626.0,-62765.0,,
June 2018,4693258.0,-62765.0,11458800.0,5014034.0
September 2018,4122428.0,-88819.0,10947969.0,4289391.0
December 2018,4443186.0,-752378.0,10879147.0,6567578.0
March 2019,4262020.0,-1296621.0,,
June 2019,3470230.0,-6113.0,,
September 2019,3823467.0,-831301.0,10108266.0,4968468.0
December 2019,1711654.0,1273189.0,8739211.0,3615222.0
March 2020,2041949.0,-1806611.0,7651540.0,2561349.0
June 2020,2189925.0,-3448460.0,7837129.0,2765788.0
September 2020,3337019.0,-1408567.0,10606453.0,5554115.0
December 2020,4159883.0,1297815.0,11857668.0,6818412.0
March 2021,3532779.0,289709.0,16651359.0,11635613.0
June 2021,5263427.0,4462745.0,23472970.0,18477783.0
September 2021,5818573.0,274927.0,28502972.0,23532783.0
December 2021,8085570.0,3506982.0,28762443.0,23816481.0
March 2022,6246762.0,5062802.0,30519256.0,25665878.0
June 2022,10720533.0,521021.0,38235422.0,33337581.0
