,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2011,637903.75,2411519.0,,
June 2011,637903.75,2411519.0,40359891.0,15420057.0
September 2011,637903.75,2411519.0,44991770.0,18760217.0
December 2011,637903.75,660471.0,47067515.0,19036511.0
March 2012,633467.0,706698.0,48333765.0,18932943.0
June 2012,1621856.0,-1125206.0,45989703.0,15710104.0
September 2012,426460.0,315636.0,50299808.0,17910281.0
December 2012,739395.0,-109923.0,52877904.0,19296323.0
March 2013,938540.0,-110068.0,53517069.0,20081126.0
June 2013,711293.0,-1004675.0,53027016.0,19776127.0
September 2013,672574.0,290029.0,51461717.0,18757949.0
December 2013,1477409.0,-1219056.0,54427051.0,24826763.0
March 2014,1056178.0,428042.0,60626854.0,32263727.0
June 2014,952129.0,559647.0,72041690.0,42612780.0
September 2014,1069995.0,1813226.0,96888543.0,53541491.0
December 2014,685793.0,1882216.0,103553524.0,55652649.0
March 2015,1839821.0,-239951.0,111973165.0,64235631.0
June 2015,1539032.0,919402.0,112390825.0,67786113.0
September 2015,1006094.0,875004.0,107684746.0,66072540.0
December 2015,677989.0,2935379.0,110910441.0,81726699.0
March 2016,1046223.0,-104898.0,104633357.0,74187014.0
June 2016,1030032.0,678559.0,98845740.0,68511581.0
September 2016,947907.0,-2707347.0,96068732.0,67793389.0
December 2016,934998.0,373965.0,88176134.0,61559924.0
March 2017,909708.0,33094.0,89001390.0,62771739.0
June 2017,779609.0,64422.0,89848961.0,63760973.0
September 2017,768260.0,385206.0,91999541.0,66124827.0
December 2017,728227.0,626076.0,94060430.0,68633257.0
March 2018,984957.0,,98236957.0,72659392.0
June 2018,624556.0,,92651984.0,69200849.0
September 2018,711773.0,,90826298.0,66946351.0
