,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2791000.0,516000.0,2275000.0,-3854500.0,,
June 2010,2791000.0,516000.0,2275000.0,-3854500.0,,
September 2010,2839000.0,197000.0,2642000.0,-3788000.0,,
December 2010,2695000.0,165000.0,2530000.0,-4419000.0,3315000.0,3242000.0
March 2011,2527000.0,382000.0,2145000.0,-2214000.0,,
June 2011,3209000.0,102000.0,3107000.0,-3531000.0,,
September 2011,6358000.0,134000.0,2830000.0,-6326000.0,2967000.0,658000.0
December 2011,4418000.0,166000.0,2767000.0,-4410000.0,2466000.0,110000.0
March 2012,2417000.0,250000.0,2167000.0,-2348000.0,2988000.0,255000.0
June 2012,1882000.0,246000.0,1636000.0,-1889000.0,,
September 2012,2213000.0,185000.0,1686000.0,-2329000.0,2690000.0,294000.0
December 2012,1247000.0,180000.0,1052000.0,-1427000.0,2411000.0,148000.0
March 2013,1765000.0,160000.0,1605000.0,-1901000.0,2396000.0,232000.0
June 2013,1448000.0,160000.0,1288000.0,-1478000.0,2106000.0,75000.0
September 2013,824000.0,149000.0,675000.0,-795000.0,2095000.0,125000.0
December 2013,786000.0,222000.0,564000.0,-155000.0,1401000.0,246000.0
March 2014,1978000.0,147000.0,1831000.0,-2310000.0,1173000.0,101000.0
June 2014,957000.0,64000.0,799000.0,-1063000.0,1198000.0,200000.0
September 2014,917000.0,123000.0,691000.0,-1329000.0,1367000.0,432000.0
December 2014,1049000.0,254000.0,992000.0,-2489000.0,1021000.0,150000.0
March 2015,2084000.0,296000.0,1788000.0,-3861000.0,1415000.0,608000.0
June 2015,1411000.0,243000.0,1122000.0,-2933000.0,1517000.0,767000.0
September 2015,1272000.0,454000.0,818000.0,-93000.0,1046000.0,358000.0
December 2015,2264000.0,427000.0,1883000.0,-4517000.0,4695000.0,2948000.0
March 2016,1921000.0,95000.0,1826000.0,-3926000.0,3619000.0,1981000.0
June 2016,1888000.0,101000.0,1787000.0,-1909000.0,2856000.0,1297000.0
September 2016,3942000.0,187000.0,3755000.0,-4483000.0,2612000.0,1123000.0
December 2016,1418000.0,57000.0,1361000.0,-2743000.0,2562000.0,1122000.0
March 2017,2256000.0,101000.0,2155000.0,-3849000.0,2627000.0,1225000.0
June 2017,1371000.0,156000.0,1215000.0,-922000.0,3032000.0,1680000.0
September 2017,1415000.0,138000.0,1277000.0,-1901000.0,2376000.0,1025000.0
December 2017,1648000.0,116000.0,1190000.0,-2061000.0,1725000.0,791000.0
March 2018,1221000.0,158000.0,1063000.0,-2903000.0,1213000.0,158000.0
