,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,33682500.0,11922000.0,,
December 2008,33682500.0,11922000.0,,
March 2009,33682500.0,11922000.0,,
June 2009,33682500.0,11922000.0,748631000.0,
September 2009,33731000.0,10935000.0,,
December 2009,38167000.0,11815000.0,,
March 2010,35414000.0,12014000.0,,
June 2010,35839000.0,14048000.0,859750000.0,767792000.0
September 2010,38633000.0,15708000.0,903905000.0,805444000.0
December 2010,37088000.0,21621000.0,953479000.0,851950000.0
March 2011,40349000.0,16534000.0,965455000.0,857001000.0
June 2011,45256000.0,19660000.0,1182188000.0,1009514000.0
September 2011,46569000.0,18380000.0,1216637000.0,1054972000.0
December 2011,48474000.0,21367000.0,1270954000.0,1107704000.0
March 2012,46711000.0,14756000.0,1207541000.0,1033672000.0
June 2012,46634000.0,19785000.0,1201806000.0,1031930000.0
September 2012,47061000.0,17642000.0,1208090000.0,1032331000.0
December 2012,49393000.0,16357000.0,1203523000.0,1028272000.0
March 2013,47937000.0,13978000.0,1158439000.0,988990000.0
June 2013,46825000.0,-13315000.0,1164183000.0,1042060000.0
September 2013,47540000.0,19437000.0,1251857000.0,1128679000.0
December 2013,49296000.0,18298000.0,1238302000.0,1120236000.0
March 2014,46705000.0,16949000.0,1252374000.0,1141145000.0
June 2014,48951000.0,27105000.0,1335124000.0,1215681000.0
September 2014,48155000.0,19208000.0,1360991000.0,1197754000.0
December 2014,51658000.0,16821000.0,1350492000.0,1188763000.0
March 2015,58235000.0,12943000.0,1346919000.0,1134353000.0
June 2015,64934000.0,16447000.0,1476941000.0,1264714000.0
September 2015,61547000.0,15996000.0,1543267000.0,1306831000.0
December 2015,66965000.0,20656000.0,1549130000.0,1313689000.0
March 2016,61690000.0,14042000.0,1439461000.0,1203849000.0
June 2016,67067000.0,12925000.0,1491185000.0,1228905000.0
September 2016,63266000.0,14816000.0,1744121000.0,1306470000.0
December 2016,73468000.0,23036000.0,1680657000.0,1250664000.0
March 2017,70733000.0,12424000.0,1631816000.0,1201406000.0
June 2017,57711000.0,18970000.0,1718303000.0,1281023000.0
September 2017,73187000.0,4147000.0,1950133000.0,1354506000.0
December 2017,74763000.0,7969000.0,2005282000.0,1411240000.0
March 2018,72691000.0,10649000.0,1927975000.0,1340913000.0
June 2018,76834000.0,10388000.0,1945295000.0,1362162000.0
September 2018,77931000.0,14322000.0,2021399000.0,1433696000.0
December 2018,80950000.0,19982000.0,2095733000.0,1495509000.0
March 2019,77688000.0,11715000.0,2062155000.0,1466194000.0
June 2019,77952000.0,11578000.0,2067261000.0,1477315000.0
September 2019,82512000.0,11530000.0,2218525000.0,1549137000.0
December 2019,83121000.0,11366000.0,2210130000.0,1539329000.0
March 2020,64971000.0,1713000.0,2073801000.0,1436033000.0
June 2020,29535000.0,-217263000.0,1692094000.0,1203467000.0
September 2020,62112000.0,-11819000.0,1733344000.0,1251875000.0
December 2020,60470000.0,-14194000.0,1597119000.0,1119131000.0
March 2021,60099000.0,13098000.0,1582622000.0,1117801000.0
June 2021,64757000.0,23710000.0,1671684000.0,1219643000.0
September 2021,63582000.0,22073000.0,1697351000.0,1256413000.0
December 2021,69433000.0,23252000.0,1770870000.0,1334339000.0
March 2022,66522000.0,23526000.0,1840800000.0,1407828000.0
June 2022,75905000.0,19947000.0,1937428000.0,1523805000.0
