,NetIncomeLoss,Assets,AssetsCurrent
March 2008,22573000.0,,
June 2008,22573000.0,,
September 2008,22573000.0,,
December 2008,22573000.0,,
March 2009,24478000.0,,
June 2009,28532000.0,,
September 2009,29238000.0,,
December 2009,29516000.0,1100747000.0,496611000.0
March 2010,27541000.0,,
June 2010,32167000.0,1476159000.0,639670000.0
September 2010,31376000.0,1504004000.0,670190000.0
December 2010,34012000.0,1590477000.0,630236000.0
March 2011,31903000.0,1692242000.0,705850000.0
June 2011,36442000.0,1772361000.0,763732000.0
September 2011,34486000.0,1753818000.0,744602000.0
December 2011,30475000.0,1760206000.0,688066000.0
March 2012,25642000.0,1804722000.0,712214000.0
June 2012,24745000.0,1769600000.0,668476000.0
September 2012,24427000.0,1808867000.0,706655000.0
December 2012,20205000.0,1841909000.0,745152000.0
March 2013,20180000.0,1836345000.0,733852000.0
June 2013,21551000.0,1819299000.0,721026000.0
September 2013,17718000.0,1864392000.0,767597000.0
December 2013,-65598000.0,1723402000.0,750245000.0
March 2014,9634000.0,1691025000.0,687797000.0
June 2014,7708000.0,1537027000.0,458519000.0
September 2014,15487000.0,1508509000.0,436086000.0
December 2014,14465000.0,1487402000.0,419144000.0
March 2015,11758000.0,1484046000.0,420486000.0
June 2015,12450000.0,1524144000.0,383571000.0
September 2015,13028000.0,1519737000.0,377155000.0
December 2015,13891000.0,1506424000.0,369172000.0
March 2016,13216000.0,1526166000.0,392873000.0
June 2016,14782000.0,1539448000.0,363642000.0
September 2016,14664000.0,1556720000.0,384644000.0
December 2016,13729000.0,1598464000.0,421313000.0
March 2017,15028000.0,1611379000.0,437436000.0
June 2017,15561000.0,1630873000.0,459624000.0
September 2017,15182000.0,1667643000.0,497210000.0
December 2017,68370000.0,1744475000.0,367164000.0
March 2018,20067000.0,1801606000.0,424014000.0
June 2018,19915000.0,1805779000.0,429674000.0
September 2018,21923000.0,1795531000.0,422723000.0
December 2018,20192000.0,1803871000.0,439985000.0
March 2019,21118000.0,2023654000.0,537518000.0
June 2019,24214000.0,2040014000.0,437849000.0
September 2019,27937000.0,2077839000.0,433576000.0
December 2019,40621000.0,2107914000.0,454734000.0
March 2020,28679000.0,2230454000.0,572328000.0
June 2020,29948000.0,2174769000.0,523533000.0
September 2020,29739000.0,2194448000.0,546919000.0
December 2020,32164000.0,2213664000.0,496379000.0
March 2021,32328000.0,2200399000.0,487145000.0
June 2021,36609000.0,2288873000.0,583627000.0
September 2021,37956000.0,2284161000.0,591746000.0
December 2021,30124000.0,2639565000.0,597521000.0
March 2022,31341000.0,2634160000.0,593819000.0
June 2022,22837000.0,2648572000.0,628961000.0
