,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,1148398.0,307150.0,-1087522.0,,
June 2010,1221605.0,426572.0,979782.0,,
September 2010,1023026.0,229044.0,-732835.0,,
December 2010,303971.0,617234.0,-870425.0,4110999.0,3330780.0
March 2011,1464000.0,231000.0,-2186000.0,,
June 2011,1275064.0,279641.0,-1679895.0,9520817.0,8906144.0
September 2011,1231650.0,288964.0,-1098000.0,8675163.0,8093171.0
December 2011,1957286.0,2540395.0,-3185105.0,7476000.0,7122000.0
March 2012,1854000.0,386000.0,-1200000.0,8349000.0,7325000.0
June 2012,1723000.0,547000.0,-1872000.0,,
September 2012,1836000.0,763000.0,-1930000.0,5826000.0,4850000.0
December 2012,11886000.0,10591000.0,-12066000.0,13423000.0,12463000.0
March 2013,2240000.0,1118000.0,-2228000.0,11684000.0,11454000.0
June 2013,2461000.0,1203000.0,-2497000.0,9627000.0,9457000.0
September 2013,3365000.0,1475000.0,-3368000.0,6953000.0,6792000.0
December 2013,4273000.0,2711000.0,-4225000.0,16257000.0,16216000.0
March 2014,3839000.0,2717000.0,-3838000.0,12531000.0,12487000.0
June 2014,4651000.0,2837000.0,-4556000.0,9289000.0,9232000.0
September 2014,4911000.0,3693000.0,-4910000.0,4741000.0,4668000.0
December 2014,7101000.0,5242000.0,-6480000.0,19144000.0,19073000.0
March 2015,8207000.0,6494000.0,-12358000.0,13716000.0,13623000.0
June 2015,9730000.0,7508000.0,-13623000.0,11837000.0,11712000.0
September 2015,11650000.0,10046000.0,-6774000.0,42634000.0,42137000.0
December 2015,11393000.0,8858000.0,-11296000.0,30845000.0,30337000.0
March 2016,10581000.0,8155000.0,-10845000.0,22743000.0,22216000.0
June 2016,9311000.0,7164000.0,-5682000.0,16331000.0,15823000.0
September 2016,9156000.0,7061000.0,-8353000.0,8248000.0,7640000.0
December 2016,10204000.0,6729000.0,-2472000.0,22498000.0,21570000.0
March 2017,8149000.0,6059000.0,-2846000.0,17719000.0,16837000.0
June 2017,6475000.0,4831000.0,-4315000.0,15740000.0,14916000.0
September 2017,5842000.0,4137000.0,-10922000.0,23279000.0,22313000.0
December 2017,5785000.0,3757000.0,2812000.0,18838000.0,17943000.0
March 2018,4990000.0,3370000.0,-2316000.0,12467000.0,11643000.0
June 2018,5003000.0,3572000.0,-4198000.0,8418000.0,7664000.0
September 2018,4320000.0,198000.0,-3680000.0,10796000.0,10108000.0
December 2018,3258000.0,4704000.0,-3193000.0,30141000.0,29511000.0
March 2019,3572000.0,2418000.0,-3512000.0,26632000.0,25554000.0
June 2019,3638000.0,2594000.0,-3531000.0,23999000.0,23010000.0
September 2019,5242000.0,4144000.0,-5120000.0,20742000.0,19843000.0
December 2019,3211000.0,1927000.0,-3140000.0,17235000.0,16426000.0
March 2020,3028000.0,1635000.0,-2964000.0,11887000.0,11169000.0
June 2020,2889000.0,1603000.0,-2867000.0,9582000.0,8956000.0
September 2020,2111000.0,914000.0,-2103000.0,7203000.0,6662000.0
December 2020,2132000.0,979000.0,-2109000.0,8410000.0,7934000.0
March 2021,2537000.0,1118000.0,-2536000.0,79054000.0,78636000.0
June 2021,3197000.0,1932000.0,-3195000.0,77255000.0,75632000.0
September 2021,3275000.0,1972000.0,-3273000.0,75121000.0,73557000.0
December 2021,5265000.0,2778000.0,-5263000.0,70365000.0,68858000.0
March 2022,4252000.0,2597000.0,-4273000.0,88999000.0,59555000.0
June 2022,4985000.0,3485000.0,-4968000.0,82331000.0,54888000.0
