,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,214771500.0,-4784250.0,,
June 2008,214771500.0,-4784250.0,,
September 2008,214771500.0,-4784250.0,,
December 2008,214771500.0,-4784250.0,,
March 2009,211621000.0,14489000.0,,
June 2009,207017000.0,14905000.0,,
September 2009,220967000.0,22745000.0,,
December 2009,211983000.0,17507000.0,,
March 2010,226528000.0,35402000.0,,
June 2010,211846000.0,30455000.0,,
September 2010,230906000.0,28844000.0,,
December 2010,222213000.0,20694000.0,,
March 2011,244845000.0,45918000.0,,
June 2011,240356000.0,43391000.0,,
September 2011,259507000.0,26467000.0,,
December 2011,259286000.0,25098000.0,,
March 2012,292234000.0,53645000.0,,
June 2012,276121000.0,53395000.0,,
September 2012,297190000.0,41657000.0,,
December 2012,295560000.0,31522000.0,,
March 2013,304899000.0,51122000.0,,
June 2013,286262000.0,43588000.0,,
September 2013,308528000.0,-28479000.0,,
December 2013,302379000.0,-348000.0,,
March 2014,319049000.0,39882000.0,,
June 2014,304737000.0,30126000.0,,
September 2014,321574000.0,26463000.0,,
December 2014,317774000.0,-31830000.0,,
March 2015,328217000.0,32525000.0,,
June 2015,308437000.0,2122000.0,,
September 2015,327575000.0,-11610000.0,,
December 2015,-85530000.0,-21000.0,,
March 2016,208141000.0,31084000.0,,
June 2016,186626000.0,23039000.0,,
September 2016,188350000.0,23598000.0,,
December 2016,191990000.0,13508000.0,,
March 2017,182539000.0,33619000.0,,
June 2017,173642000.0,22716000.0,,
September 2017,171424000.0,16690000.0,,
December 2017,192002000.0,27975000.0,,
March 2018,186419000.0,29004000.0,,
June 2018,174089000.0,16768000.0,,
September 2018,178394000.0,6481000.0,,
December 2018,180846000.0,-16640000.0,,
March 2019,185408000.0,2025000.0,,
June 2019,170983000.0,-2309000.0,,
September 2019,180586000.0,-8123000.0,,
December 2019,176974000.0,-4347000.0,,
March 2020,130171000.0,-178290000.0,,
June 2020,107304000.0,-46845000.0,,
September 2020,153096000.0,-55868000.0,,
December 2020,136201000.0,-79141000.0,,
March 2021,134319000.0,-8929000.0,,
June 2021,145849000.0,26187000.0,,
September 2021,162469000.0,18226000.0,,
December 2021,154781000.0,10734000.0,,
March 2022,171158000.0,34932000.0,,
June 2022,173297000.0,41961000.0,,
