,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,40625000.0,39425000.0,,
June 2008,40625000.0,39425000.0,,
September 2008,40625000.0,39425000.0,,
December 2008,40625000.0,39425000.0,,
March 2009,36900000.0,34900000.0,,
June 2009,42400000.0,52200000.0,,
September 2009,43300000.0,28600000.0,,
December 2009,43200000.0,28200000.0,2596000000.0,900400000.0
March 2010,42000000.0,36200000.0,,
June 2010,43000000.0,21100000.0,2524900000.0,868400000.0
September 2010,40900000.0,-14500000.0,2486100000.0,828100000.0
December 2010,40900000.0,9600000.0,2517700000.0,881300000.0
March 2011,46100000.0,55200000.0,2549500000.0,909200000.0
June 2011,48400000.0,-35200000.0,2488200000.0,856900000.0
September 2011,47100000.0,12200000.0,2439200000.0,811700000.0
December 2011,48800000.0,10100000.0,2504000000.0,892000000.0
March 2012,45400000.0,62500000.0,2541700000.0,933500000.0
June 2012,45600000.0,57200000.0,2467100000.0,869900000.0
September 2012,46200000.0,23500000.0,2462200000.0,856600000.0
December 2012,40000000.0,0.0,2533400000.0,926000000.0
March 2013,45300000.0,41100000.0,2603900000.0,991300000.0
June 2013,43000000.0,62000000.0,2576000000.0,970600000.0
September 2013,46300000.0,-6400000.0,2580500000.0,953600000.0
December 2013,42300000.0,-143900000.0,2589200000.0,1015600000.0
March 2014,43700000.0,58600000.0,2671400000.0,1060500000.0
June 2014,44300000.0,-64300000.0,2645400000.0,1024100000.0
September 2014,44600000.0,19900000.0,2627900000.0,991100000.0
December 2014,43200000.0,400000.0,2675300000.0,1040900000.0
March 2015,43900000.0,-42500000.0,2743400000.0,1108000000.0
June 2015,41900000.0,64500000.0,2669600000.0,1023100000.0
September 2015,47700000.0,28500000.0,2658400000.0,998000000.0
December 2015,50400000.0,-73100000.0,2596100000.0,985800000.0
March 2016,47100000.0,81700000.0,2639500000.0,995900000.0
June 2016,44500000.0,96200000.0,2584200000.0,921900000.0
September 2016,49000000.0,35200000.0,2599100000.0,933100000.0
December 2016,46800000.0,12000000.0,2653300000.0,961100000.0
March 2017,47900000.0,46400000.0,2711600000.0,997900000.0
June 2017,41900000.0,69200000.0,2688000000.0,957800000.0
September 2017,41200000.0,11500000.0,2720500000.0,976900000.0
December 2017,42200000.0,-6300000.0,2766900000.0,1019800000.0
March 2018,48600000.0,41500000.0,3346600000.0,1166500000.0
June 2018,49900000.0,-7900000.0,3260500000.0,1083500000.0
September 2018,49400000.0,-21500000.0,3222000000.0,1088600000.0
December 2018,46800000.0,-34000000.0,3255200000.0,1138800000.0
March 2019,52500000.0,36100000.0,3511400000.0,1189300000.0
June 2019,45300000.0,38100000.0,3418600000.0,1094700000.0
September 2019,49800000.0,18100000.0,3345100000.0,1048800000.0
December 2019,53900000.0,-25800000.0,3349900000.0,1051500000.0
March 2020,52700000.0,13000000.0,3396300000.0,1091900000.0
June 2020,45600000.0,17900000.0,3294200000.0,1003600000.0
September 2020,44100000.0,17400000.0,3281400000.0,990000000.0
December 2020,53800000.0,900000.0,3343300000.0,1012300000.0
March 2021,48900000.0,42700000.0,3423400000.0,1099400000.0
June 2021,51400000.0,47200000.0,3375000000.0,1032000000.0
September 2021,48000000.0,1300000.0,3387700000.0,1046600000.0
December 2021,44600000.0,-11200000.0,3398100000.0,1096400000.0
March 2022,45200000.0,25800000.0,3501800000.0,1218000000.0
June 2022,47300000.0,21200000.0,3395700000.0,1145100000.0
