,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2014,34536750.0,10935250.0,22308250.0,-11612750.0,,
December 2014,34536750.0,10935250.0,22308250.0,-11612750.0,,
March 2015,34536750.0,10935250.0,22308250.0,-11612750.0,,
June 2015,34536750.0,10935250.0,22308250.0,-11612750.0,,
September 2015,24697500.0,9048000.0,14141500.0,-10819000.0,,
December 2015,24697500.0,9048000.0,14141500.0,-6335000.0,,
March 2016,25475000.0,9667000.0,14680000.0,-1345000.0,,
June 2016,25877000.0,10353000.0,14532000.0,-1461000.0,,
September 2016,26093000.0,9697000.0,15410000.0,-3207000.0,458655000.0,319258000.0
December 2016,27853000.0,9948000.0,16434000.0,-2337000.0,,
March 2017,26990000.0,8797000.0,17193000.0,7958000.0,,
June 2017,27440000.0,9718000.0,17722000.0,-10209000.0,475285000.0,347982000.0
September 2017,26368000.0,8550000.0,17818000.0,21005000.0,480028000.0,346989000.0
December 2017,27939000.0,9852000.0,18087000.0,36794000.0,529310000.0,400086000.0
March 2018,29360000.0,9763000.0,19597000.0,31946000.0,565110000.0,442074000.0
June 2018,37698000.0,11659000.0,29039000.0,29718000.0,613052000.0,494763000.0
September 2018,37270000.0,11816000.0,25454000.0,30976000.0,672762000.0,522049000.0
December 2018,-956000.0,-92000.0,-864000.0,10841000.0,771075000.0,622168000.0
March 2019,35636000.0,11330000.0,24306000.0,1945000.0,776408000.0,621414000.0
June 2019,76496000.0,24866000.0,54330000.0,5625000.0,670013000.0,520144000.0
September 2019,48439000.0,14886000.0,33553000.0,224000.0,704137000.0,472260000.0
December 2019,43350000.0,14702000.0,28648000.0,-9720000.0,782733000.0,532328000.0
March 2020,44169000.0,14436000.0,29733000.0,825000.0,808437000.0,549907000.0
June 2020,39108000.0,8032000.0,31076000.0,7528000.0,792300000.0,567106000.0
September 2020,45020000.0,6964000.0,38056000.0,2027000.0,786608000.0,556710000.0
December 2020,40516000.0,8852000.0,31664000.0,5844000.0,784725000.0,558523000.0
March 2021,81593000.0,16718000.0,48475000.0,-7211000.0,820807000.0,578827000.0
June 2021,86054000.0,16740000.0,51260000.0,20650000.0,1189057000.0,806245000.0
September 2021,87407000.0,17657000.0,52550000.0,20027000.0,1344798000.0,950818000.0
December 2021,95908000.0,18794000.0,53114000.0,2458000.0,1323698000.0,943837000.0
March 2022,79154000.0,20298000.0,58732000.0,24113000.0,1508513000.0,1131717000.0
June 2022,76242000.0,20607000.0,55635000.0,19959000.0,1554052000.0,1167566000.0
