,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,92807250.0,,-31675500.0,,
June 2009,92807250.0,,-31675500.0,,
September 2009,92807250.0,,-31675500.0,,
December 2009,92807250.0,,-31675500.0,,
March 2010,47622000.0,,-144000.0,,
June 2010,48730000.0,,12304000.0,,
September 2010,48741000.0,,9731000.0,,
December 2010,30039000.0,,7511000.0,319636000.0,59693000.0
March 2011,33270000.0,,16119000.0,,
June 2011,51831000.0,,1341000.0,367201000.0,79148000.0
September 2011,131355000.0,,59538000.0,4072080000.0,344556000.0
December 2011,250834000.0,,-13138000.0,4040591000.0,324339000.0
March 2012,212880000.0,94700500.0,-12130000.0,3935823000.0,257462000.0
June 2012,235909000.0,94700500.0,8143000.0,3914456000.0,362300000.0
September 2012,210757000.0,94700500.0,56045000.0,3848218000.0,312554000.0
December 2012,332231000.0,94700500.0,-84791000.0,3743575000.0,353119000.0
March 2013,208508000.0,93480000.0,-8988000.0,3717730000.0,306226000.0
June 2013,207201000.0,99894000.0,27101000.0,3690184000.0,312368000.0
September 2013,210339000.0,99202000.0,7037000.0,3677139000.0,324807000.0
December 2013,212724000.0,110805000.0,150933000.0,3870435000.0,377055000.0
March 2014,272922000.0,115335000.0,-9269000.0,3832222000.0,366600000.0
June 2014,269814000.0,118389000.0,15137000.0,3797900000.0,373981000.0
September 2014,271985000.0,119864000.0,2540000.0,3746655000.0,342444000.0
December 2014,286872000.0,116853000.0,3361000.0,3745441000.0,370826000.0
March 2015,259204000.0,116307000.0,-12015000.0,3713386000.0,388729000.0
June 2015,251331000.0,118548000.0,12299000.0,3707628000.0,405206000.0
September 2015,856655000.0,115562000.0,-542179000.0,3123738000.0,429879000.0
December 2015,280004000.0,126910000.0,-4599000.0,3002388000.0,359275000.0
March 2016,258416000.0,117227000.0,-14429000.0,2986672000.0,356798000.0
June 2016,250528000.0,117860000.0,1066000.0,2966508000.0,352204000.0
September 2016,173119000.0,117387000.0,46321000.0,3051264000.0,453758000.0
December 2016,868126000.0,120426000.0,-543677000.0,2412691000.0,439927000.0
March 2017,243508000.0,114390000.0,-7395000.0,2413478000.0,455546000.0
June 2017,243205000.0,120506000.0,5672000.0,2404428000.0,455287000.0
September 2017,244309000.0,119293000.0,1274000.0,2342374000.0,401710000.0
December 2017,615086000.0,123346000.0,-206116000.0,2027319000.0,393620000.0
March 2018,238535000.0,115134000.0,-5001000.0,2029874000.0,398468000.0
June 2018,161810000.0,80144000.0,701157000.0,,
September 2018,210988500.0,98203500.0,-319866000.0,,
December 2018,210988500.0,98203500.0,-319866000.0,1775152000.0,394991000.0
March 2019,245431000.0,113503000.0,451000.0,,
June 2019,198569000.0,115817000.0,42861000.0,,
September 2019,235128000.0,115289000.0,16323000.0,,
December 2019,268110000.0,116609000.0,1622000.0,1761332000.0,380681000.0
March 2020,219655000.0,103627000.0,-7351000.0,1802572000.0,432790000.0
June 2020,178364000.0,79904000.0,-36316000.0,1753295000.0,395810000.0
September 2020,201328000.0,86323000.0,-15803000.0,1917072000.0,556497000.0
December 2020,227473000.0,97841000.0,-249000.0,1859738000.0,502964000.0
March 2021,210307000.0,90098000.0,-21917000.0,1842268000.0,494656000.0
June 2021,212093000.0,93063000.0,-5891000.0,1676306000.0,352623000.0
September 2021,189908000.0,93213000.0,27448000.0,1722471000.0,392097000.0
December 2021,235043000.0,100458000.0,17638000.0,1717382000.0,406516000.0
March 2022,217229000.0,95292000.0,-905000.0,1699886000.0,397967000.0
June 2022,209651000.0,96835000.0,8654000.0,1624212000.0,336200000.0
