,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,1741483.0,-188344.0,,
June 2010,,1594620.0,128287.0,,
September 2010,,1638320.0,171345.0,,
December 2010,,1870362.0,300520.0,21770200.0,13755567.0
March 2011,,1646551.0,28362.0,,
June 2011,,1557125.0,172000.0,21645434.0,13431464.0
September 2011,,1064428.0,373407.0,24095370.0,14718386.0
December 2011,,1948729.0,286000.0,24286727.0,14767960.0
March 2012,,1303872.0,186365.0,24215477.0,14667348.0
June 2012,,1213979.0,220000.0,,
September 2012,,1211136.0,268000.0,24450709.0,14775022.0
December 2012,,1346065.0,530000.0,25410996.0,15240015.0
March 2013,,1267958.0,296593.0,25066675.0,14326802.0
June 2013,,1258697.0,521125.0,25785330.0,13582461.0
September 2013,,1339735.0,232066.0,28800600.0,12441659.0
December 2013,,1442541.0,373000.0,29004812.0,12579518.0
March 2014,,1473254.0,175000.0,28911645.0,11701592.0
June 2014,,1481194.0,546535.0,28445368.0,11161810.0
September 2014,,1526956.0,573946.0,29805312.0,12322874.0
December 2014,,1728980.0,865000.0,30977301.0,12515493.0
March 2015,,1805367.0,314238.0,30298897.0,11554379.0
June 2015,,1914769.0,510231.0,31129728.0,11446158.0
September 2015,,1889206.0,454256.0,35633017.0,15435821.0
December 2015,,1968842.0,624000.0,38678876.0,18139546.0
March 2016,,1856972.0,487890.0,38055509.0,17485254.0
June 2016,,2096097.0,477172.0,41958550.0,19813696.0
September 2016,,2046948.0,599811.0,43835103.0,21140183.0
December 2016,,2053110.0,1064102.0,44871122.0,19948197.0
March 2017,2311451.75,2239738.0,315130.0,48396846.0,21431714.0
June 2017,2311451.75,2129794.0,593501.0,51352719.0,23200357.0
September 2017,2311451.75,2283143.0,624583.0,55885128.0,26990592.0
December 2017,2311451.75,2593132.0,1460565.0,59695271.0,30437992.0
March 2018,2417900.0,2417900.0,330454.0,58011717.0,27995823.0
June 2018,2543201.0,2543201.0,803255.0,58983233.0,27497357.0
September 2018,2569229.0,2569229.0,641637.0,60528668.0,27987517.0
December 2018,3068454.0,,1083234.0,61482536.0,28634329.0
March 2019,2716198.0,,426476.0,65211103.0,27197200.0
June 2019,2901927.0,,359911.0,65354516.0,26760191.0
September 2019,2789695.0,,852200.0,66611322.0,26293505.0
December 2019,3159238.0,,872314.0,67915487.0,26765809.0
March 2020,2829504.0,1067466.0,787082.0,68490434.0,25238167.0
June 2020,2555958.0,1067466.0,620421.0,68982888.0,25085976.0
September 2020,2917363.0,1067466.0,896799.0,75275428.0,31206315.0
December 2020,3425178.0,1067466.0,1090694.0,79490347.0,35026130.0
March 2021,3317558.0,1342982.75,122685.0,78673526.0,33686959.0
June 2021,3602129.0,1342982.75,1077551.0,79366756.0,32458751.0
September 2021,3768765.0,1342982.75,456191.0,84783759.0,34593511.0
December 2021,4287202.0,1342982.75,789036.0,91375110.0,36425857.0
March 2022,3856261.0,,-98942.0,92974806.0,31347918.0
June 2022,4382814.0,,257401.0,93904688.0,26732641.0
