,NetIncomeLoss,Assets
March 2009,5693250.0,
June 2009,5693250.0,
September 2009,5693250.0,
December 2009,5693250.0,
March 2010,5313000.0,
June 2010,5586000.0,
September 2010,7441000.0,
December 2010,6426000.0,2306007000.0
March 2011,6339000.0,
June 2011,7070000.0,2331014000.0
September 2011,6929000.0,2346716000.0
December 2011,5839000.0,2302720000.0
March 2012,6583000.0,2339158000.0
June 2012,6412000.0,2403857000.0
September 2012,6255000.0,2467875000.0
December 2012,4178000.0,2564757000.0
March 2013,5662000.0,2590817000.0
June 2013,6331000.0,2601778000.0
September 2013,6366000.0,2597255000.0
December 2013,4424000.0,2603829000.0
March 2014,5715000.0,2640666000.0
June 2014,6316000.0,2691706000.0
September 2014,6451000.0,2741989000.0
December 2014,6088000.0,2789853000.0
March 2015,5611000.0,2811204000.0
June 2015,7193000.0,2837921000.0
September 2015,6456000.0,2871798000.0
December 2015,1692000.0,3709871000.0
March 2016,8646000.0,3762546000.0
June 2016,9616000.0,3910386000.0
September 2016,10903000.0,3903966000.0
December 2016,10902000.0,3864230000.0
March 2017,10076000.0,3938465000.0
June 2017,10234000.0,4036367000.0
September 2017,11339000.0,4039943000.0
December 2017,-3173000.0,4065398000.0
March 2018,12820000.0,4113185000.0
June 2018,12217000.0,4193782000.0
September 2018,14057000.0,4191584000.0
December 2018,13977000.0,4297435000.0
March 2019,14273000.0,4421189000.0
June 2019,13204000.0,4447038000.0
September 2019,14488000.0,4520315000.0
December 2019,15238000.0,4429521000.0
March 2020,13493000.0,4594539000.0
June 2020,10940000.0,4959016000.0
September 2020,16775000.0,5153793000.0
December 2020,18278000.0,4898745000.0
March 2021,19740000.0,5089279000.0
June 2021,18143000.0,5152069000.0
September 2021,14640000.0,5502902000.0
December 2021,16491000.0,5500356000.0
March 2022,16795000.0,5420415000.0
June 2022,15026000.0,5466496000.0
