,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,2713000.0,2100750.0,-2754000.0,,
June 2016,2713000.0,2100750.0,-2754000.0,,
September 2016,2713000.0,2100750.0,-2754000.0,,
December 2016,2713000.0,2100750.0,-2754000.0,,
March 2017,4783000.0,3681000.0,-4857000.0,,
June 2017,9033000.0,4821000.0,-9554000.0,,
September 2017,11975000.0,6126000.0,-11919000.0,,
December 2017,17473000.0,6598000.0,-17517000.0,107687000.0,104988000.0
March 2018,14603000.0,9506000.0,-14411000.0,,
June 2018,20384000.0,11361000.0,-21239000.0,207533000.0,182817000.0
September 2018,27554000.0,14363000.0,-26362000.0,452798000.0,412488000.0
December 2018,29122000.0,16539000.0,-27183000.0,479109000.0,414410000.0
March 2019,34406000.0,20871000.0,-32581000.0,441470000.0,385834000.0
June 2019,41285000.0,27518000.0,-39390000.0,438032000.0,366648000.0
September 2019,48482000.0,33530000.0,-47015000.0,432272000.0,329762000.0
December 2019,45428000.0,30500000.0,-44472000.0,394841000.0,289266000.0
March 2020,48850000.0,36186000.0,-48486000.0,348327000.0,245882000.0
June 2020,37697000.0,26096000.0,-37854000.0,344430000.0,244075000.0
September 2020,40185000.0,28209000.0,-40852000.0,312364000.0,214362000.0
December 2020,39716000.0,25616000.0,-40539000.0,277794000.0,181511000.0
March 2021,40917000.0,27677000.0,-42330000.0,430230000.0,336258000.0
June 2021,49923000.0,36072000.0,-50180000.0,396084000.0,304288000.0
September 2021,50049000.0,38014000.0,-49016000.0,361064000.0,270468000.0
December 2021,53727000.0,39824000.0,-55021000.0,318021000.0,229823000.0
March 2022,50862000.0,38299000.0,-52412000.0,267123000.0,180043000.0
June 2022,42906000.0,32998000.0,-44241000.0,229082000.0,143492000.0
