,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,462000000.0,326000000.0,,,
June 2008,462000000.0,326000000.0,,,
September 2008,462000000.0,326000000.0,,,
December 2008,462000000.0,326000000.0,,,
March 2009,444000000.0,287000000.0,,,
June 2009,425000000.0,247000000.0,,,
September 2009,420000000.0,221000000.0,,,
December 2009,432000000.0,239000000.0,,9078000000.0,4275000000.0
March 2010,323000000.0,219000000.0,117750000.0,,
June 2010,371000000.0,229000000.0,117750000.0,4955000000.0,3313000000.0
September 2010,359000000.0,236000000.0,117750000.0,4595000000.0,3212000000.0
December 2010,352000000.0,250000000.0,117750000.0,4964000000.0,3594000000.0
March 2011,367000000.0,261000000.0,510000000.0,5209000000.0,3411000000.0
June 2011,367000000.0,239000000.0,61000000.0,5224000000.0,3438000000.0
September 2011,361000000.0,249000000.0,97000000.0,5236000000.0,3412000000.0
December 2011,358000000.0,243000000.0,-177000000.0,4954000000.0,3229000000.0
March 2012,368000000.0,230000000.0,-590000000.0,4988000000.0,3195000000.0
June 2012,345000000.0,212000000.0,37000000.0,5041000000.0,3233000000.0
September 2012,328000000.0,188000000.0,-157000000.0,4612000000.0,2815000000.0
December 2012,313000000.0,193000000.0,-473000000.0,4000000000.0,2265000000.0
March 2013,312000000.0,179000000.0,-146000000.0,3797000000.0,2338000000.0
June 2013,308000000.0,171000000.0,-74000000.0,3897000000.0,2458000000.0
September 2013,288000000.0,155000000.0,48000000.0,4317000000.0,2939000000.0
December 2013,293000000.0,169000000.0,89000000.0,4337000000.0,2884000000.0
March 2014,279000000.0,156000000.0,-20000000.0,4108000000.0,2690000000.0
June 2014,277000000.0,154000000.0,-36000000.0,4246000000.0,2932000000.0
September 2014,278000000.0,150000000.0,17000000.0,4325000000.0,3020000000.0
December 2014,238000000.0,144000000.0,-364000000.0,3767000000.0,2736000000.0
March 2015,242000000.0,131000000.0,-180000000.0,3428000000.0,2497000000.0
June 2015,235000000.0,134000000.0,-181000000.0,3381000000.0,2451000000.0
September 2015,241000000.0,108000000.0,-197000000.0,3229000000.0,2466000000.0
December 2015,229000000.0,109000000.0,-102000000.0,3084000000.0,2320000000.0
March 2016,242000000.0,105000000.0,-109000000.0,2981000000.0,2226000000.0
June 2016,243000000.0,117000000.0,69000000.0,3316000000.0,2506000000.0
September 2016,259000000.0,117000000.0,-406000000.0,3616000000.0,2824000000.0
December 2016,264000000.0,121000000.0,-51000000.0,3321000000.0,2530000000.0
March 2017,271000000.0,123000000.0,-73000000.0,3299000000.0,2498000000.0
June 2017,279000000.0,125000000.0,-42000000.0,3370000000.0,2511000000.0
September 2017,315000000.0,132000000.0,71000000.0,3586000000.0,2699000000.0
December 2017,320000000.0,134000000.0,61000000.0,3540000000.0,2622000000.0
March 2018,343000000.0,134000000.0,81000000.0,3763000000.0,2751000000.0
June 2018,357000000.0,142000000.0,116000000.0,4103000000.0,3099000000.0
September 2018,363000000.0,148000000.0,102000000.0,4347000000.0,3314000000.0
December 2018,371000000.0,138000000.0,38000000.0,4556000000.0,3540000000.0
March 2019,373000000.0,170000000.0,16000000.0,4931000000.0,3677000000.0
June 2019,373000000.0,189000000.0,35000000.0,5102000000.0,3754000000.0
September 2019,406000000.0,185000000.0,120000000.0,5253000000.0,3912000000.0
December 2019,395000000.0,206000000.0,170000000.0,6028000000.0,4597000000.0
March 2020,442000000.0,199000000.0,162000000.0,5864000000.0,4390000000.0
June 2020,460000000.0,215000000.0,157000000.0,6583000000.0,5109000000.0
September 2020,508000000.0,273000000.0,390000000.0,7023000000.0,5500000000.0
December 2020,573000000.0,308000000.0,1781000000.0,8962000000.0,6143000000.0
March 2021,610000000.0,319000000.0,555000000.0,10047000000.0,7197000000.0
June 2021,659000000.0,341000000.0,710000000.0,10691000000.0,7818000000.0
September 2021,765000000.0,376000000.0,923000000.0,11153000000.0,7988000000.0
December 2021,811000000.0,412000000.0,974000000.0,12419000000.0,8583000000.0
March 2022,1060000000.0,597000000.0,786000000.0,66915000000.0,13369000000.0
June 2022,1300000000.0,592000000.0,447000000.0,67502000000.0,13462000000.0
