,NetIncomeLoss,Assets
March 2009,1009250.0,
June 2009,1009250.0,
September 2009,1009250.0,
December 2009,1009250.0,
March 2010,5604000.0,
June 2010,1270000.0,
September 2010,1217000.0,
December 2010,718000.0,690618000.0
March 2011,1005000.0,
June 2011,1049000.0,675028000.0
September 2011,1130000.0,674030000.0
December 2011,617000.0,675588000.0
March 2012,361000.0,697620000.0
June 2012,1155000.0,687226000.0
September 2012,1274000.0,669838000.0
December 2012,1087000.0,651075000.0
March 2013,1019000.0,673729000.0
June 2013,1139000.0,659827000.0
September 2013,1068000.0,645410000.0
December 2013,1017000.0,638312000.0
March 2014,1086000.0,660964000.0
June 2014,1336000.0,652196000.0
September 2014,1143000.0,649982000.0
