,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,100000.0,,,
June 2012,100000.0,,,
September 2012,100000.0,,,
December 2012,100000.0,,,
March 2013,150000.0,5600000.0,,
June 2013,150000.0,5600000.0,,
September 2013,100000.0,22400000.0,,
December 2013,700000.0,,252200000.0,28700000.0
March 2014,750000.0,20900000.0,,
June 2014,750000.0,20900000.0,,
September 2014,300000.0,31000000.0,320800000.0,51500000.0
December 2014,1400000.0,13400000.0,623700000.0,183800000.0
March 2015,1700000.0,23600000.0,618300000.0,183000000.0
June 2015,3400000.0,32200000.0,575000000.0,140100000.0
September 2015,1600000.0,54300000.0,608700000.0,143400000.0
December 2015,3500000.0,57000000.0,714900000.0,130800000.0
March 2016,2100000.0,55300000.0,752800000.0,172600000.0
June 2016,1900000.0,63800000.0,783100000.0,199800000.0
September 2016,2200000.0,56300000.0,797200000.0,189800000.0
December 2016,3500000.0,69500000.0,865600000.0,165400000.0
March 2017,2000000.0,70800000.0,898800000.0,198400000.0
June 2017,2800000.0,65500000.0,1098700000.0,188900000.0
September 2017,1000000.0,72600000.0,1116700000.0,212900000.0
December 2017,4300000.0,86400000.0,1366500000.0,203600000.0
March 2018,2000000.0,64000000.0,1387700000.0,237600000.0
June 2018,2200000.0,110700000.0,1870400000.0,243600000.0
September 2018,1200000.0,149000000.0,1898700000.0,270700000.0
December 2018,2600000.0,141100000.0,1913500000.0,283600000.0
March 2019,1000000.0,132000000.0,1915000000.0,291000000.0
June 2019,5000000.0,115000000.0,2004000000.0,327000000.0
September 2019,2000000.0,141000000.0,2019000000.0,351000000.0
December 2019,3000000.0,140000000.0,2019000000.0,359000000.0
March 2020,3000000.0,138000000.0,1988000000.0,351000000.0
June 2020,1000000.0,141000000.0,2416000000.0,389000000.0
September 2020,3000000.0,135000000.0,2394000000.0,396000000.0
December 2020,0.0,129000000.0,2347000000.0,394000000.0
March 2021,2000000.0,163000000.0,2322000000.0,392000000.0
June 2021,1000000.0,162000000.0,2327000000.0,425000000.0
September 2021,1000000.0,127000000.0,2329000000.0,430000000.0
December 2021,2000000.0,104000000.0,2318000000.0,465000000.0
March 2022,2000000.0,158000000.0,2197000000.0,357000000.0
June 2022,2000000.0,148000000.0,2231000000.0,414000000.0
