,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,170817.0,169505.25,-85461.0,,
June 2010,199984.0,169505.25,-85461.0,,
September 2010,211300.0,169505.25,-85461.0,,
December 2010,108148.0,169505.25,-85461.0,90912.0,79524.0
March 2011,113736.0,112892.0,-13506.0,,
June 2011,118562.0,140576.33333333334,-6968.0,,
September 2011,89927.0,140576.33333333334,-9231.0,184222.0,175141.0
December 2011,214476.0,140576.33333333334,-79604.0,101383.0,92075.0
March 2012,122783.0,122216.0,7216.0,177450.0,168709.0
June 2012,121920.0,121288.0,-2407.0,110077.0,101969.0
September 2012,91620.0,90987.0,244.0,72255.0,64809.0
December 2012,95600.0,94967.0,3342.0,338575.0,335232.0
March 2013,258718.0,258028.0,-130167.0,213111.0,205280.0
June 2013,131687.0,130845.0,-641.0,117009.0,102618.0
September 2013,150451.0,149608.0,-79798.0,94177.0,86766.0
December 2013,134597.0,133754.0,-9563.0,209939.0,203371.0
March 2014,144622.0,143779.0,-13292.0,137053.0,131328.0
June 2014,144632.0,143790.0,-9711.0,113402.0,
September 2014,211997.0,211997.0,-84141.0,138599.0,133542.0
December 2014,144602.0,144190.0,-3883.0,180355.0,175884.0
March 2015,202493.0,201971.0,-76535.0,176830.0,172881.0
June 2015,156506.0,155984.0,-50682.0,165758.0,162331.0
September 2015,160923.0,160711.0,-47834.0,178185.0,174970.0
December 2015,160409.0,160203.0,-56630.0,157035.0,154026.0
March 2016,192734.0,192563.0,-67203.0,158528.0,155690.0
June 2016,354692.0,161618.0,-39149.0,154749.0,152082.0
September 2016,163275.0,163104.0,-37988.0,161826.0,159330.0
December 2016,-27098.0,165040.0,-56598.0,141591.0,139860.0
March 2017,193867.0,193696.0,-78903.0,121670.0,120110.0
June 2017,160825.0,160654.0,-51380.0,101250.0,96902.0
September 2017,137077.0,131762.0,-13316.0,161924.0,149474.0
December 2017,159926.0,156574.0,-50794.0,133174.0,124076.0
March 2018,153181.0,150902.0,-25522.0,136414.0,129595.0
June 2018,100007.0,99446.0,16676.0,124359.0,117214.0
September 2018,96348.0,95786.0,-1106.0,142707.0,136124.0
December 2018,116914.0,116352.0,-9036.0,125436.0,119415.0
March 2019,143751.0,143190.0,-25626.0,104570.0,99110.0
June 2019,100246.0,99684.0,10481.0,111733.0,106835.0
September 2019,95156.0,94594.0,-5572.0,100769.0,96433.0
December 2019,85923.0,85362.0,27182.0,118986.0,115211.0
March 2020,104172.0,103499.0,3526.0,131957.0,126043.0
June 2020,82819.0,82146.0,11351.0,136003.0,130912.0
September 2020,92155.0,91482.0,-9392.0,129326.0,124908.0
December 2020,115040.0,114233.0,-27939.0,100247.0,93411.0
March 2021,100791.0,99984.0,1106.0,93561.0,87532.0
June 2021,88884.0,88077.0,4561.0,100403.0,95181.0
September 2021,94716.0,93909.0,-14056.0,104606.0,100191.0
December 2021,82775.0,84131.0,24175.0,86864.0,81093.0
March 2022,98983.0,98738.0,-12776.0,105611.0,100085.0
June 2022,91441.0,91196.0,12637.0,90619.0,85338.0
