,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,14313250.0,8422250.0,26310500.0,,
December 2008,14313250.0,8422250.0,26310500.0,,
March 2009,14313250.0,8422250.0,26310500.0,,
June 2009,14313250.0,8422250.0,26310500.0,472005000.0,
September 2009,14432000.0,8038000.0,26772000.0,,
December 2009,15638000.0,9007000.0,24721000.0,,
March 2010,14231000.0,7666000.0,32388000.0,,
June 2010,13520000.0,7989000.0,25895000.0,518816000.0,201040000.0
September 2010,14232000.0,7613000.0,26373000.0,539624000.0,233199000.0
December 2010,15139000.0,8365000.0,26534000.0,555608000.0,253560000.0
March 2011,15592000.0,9295000.0,31064000.0,582819000.0,276726000.0
June 2011,16919000.0,10624000.0,28331000.0,617670000.0,230417000.0
September 2011,17440000.0,10773000.0,27521000.0,628436000.0,219010000.0
December 2011,17488000.0,10651000.0,25813000.0,624248000.0,227216000.0
March 2012,17021000.0,9899000.0,31756000.0,684034000.0,306272000.0
June 2012,17646000.0,10360000.0,27241000.0,719324000.0,346507000.0
September 2012,17780000.0,10328000.0,25668000.0,712629000.0,350143000.0
December 2012,18359000.0,10956000.0,25364000.0,724570000.0,359731000.0
March 2013,17201000.0,9982000.0,33118000.0,760290000.0,390157000.0
June 2013,19301000.0,12118000.0,28411000.0,778098000.0,409516000.0
September 2013,21723000.0,14021000.0,27428000.0,779290000.0,280636000.0
December 2013,22849000.0,14926000.0,25055000.0,802165000.0,279141000.0
March 2014,22342000.0,14666000.0,31641000.0,830566000.0,319531000.0
June 2014,24747000.0,17103000.0,26824000.0,862491000.0,469413000.0
September 2014,37850000.0,28701000.0,23907000.0,1018260000.0,268111000.0
December 2014,41163000.0,31137000.0,33209000.0,1118998000.0,273530000.0
March 2015,39954000.0,29089000.0,24290000.0,1104305000.0,294738000.0
June 2015,41287000.0,30474000.0,26329000.0,1063360000.0,248283000.0
September 2015,44362000.0,33040000.0,22707000.0,1128320000.0,240997000.0
December 2015,45562000.0,34585000.0,25851000.0,1133453000.0,258383000.0
March 2016,46462000.0,35217000.0,30291000.0,1121924000.0,236739000.0
June 2016,49680000.0,38037000.0,25626000.0,1129581000.0,253891000.0
September 2016,59028000.0,46263000.0,16281000.0,1517478000.0,310151000.0
December 2016,68936000.0,55655000.0,7467000.0,1520025000.0,294106000.0
March 2017,61878000.0,48107000.0,22167000.0,1533431000.0,306042000.0
June 2017,64115000.0,50418000.0,27609000.0,1558219000.0,348025000.0
September 2017,71837000.0,58289000.0,15863000.0,1527380000.0,307158000.0
December 2017,77686000.0,63775000.0,48847000.0,1555422000.0,346086000.0
March 2018,67177000.0,53285000.0,19738000.0,1617808000.0,393504000.0
June 2018,79265000.0,65287000.0,41701000.0,1593202000.0,398366000.0
September 2018,81840000.0,67051000.0,17403000.0,1872198000.0,383112000.0
December 2018,79415000.0,63603000.0,17556000.0,1844832000.0,379934000.0
March 2019,80520000.0,64968000.0,44654000.0,1872618000.0,423433000.0
June 2019,84997000.0,68737000.0,16459000.0,1884410000.0,412607000.0
September 2019,85087000.0,69010000.0,14398000.0,1925028000.0,391945000.0
December 2019,84411000.0,68030000.0,119622000.0,1998415000.0,465074000.0
March 2020,82272000.0,66318000.0,36432000.0,1999022000.0,491928000.0
June 2020,74005000.0,57225000.0,58847000.0,2027589000.0,520920000.0
September 2020,88639000.0,72598000.0,33395000.0,2053096000.0,541893000.0
December 2020,99905000.0,83116000.0,46274000.0,2067866000.0,541933000.0
March 2021,99648000.0,82596000.0,45782000.0,2084642000.0,566606000.0
June 2021,107362000.0,86641000.0,14959000.0,2262957000.0,510606000.0
September 2021,107775000.0,86175000.0,69615000.0,2270187000.0,543748000.0
December 2021,121343000.0,100693000.0,80173000.0,2304846000.0,590230000.0
March 2022,111011000.0,89269000.0,60739000.0,2299892000.0,593108000.0
June 2022,119777000.0,96629000.0,61524000.0,2294805000.0,605556000.0
