,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,5389814.0,3376199.75,,-5382402.75,,
June 2009,5389814.0,3376199.75,,-5382402.75,,
September 2009,5389814.0,3376199.75,,-5382402.75,,
December 2009,5389814.0,3376199.75,,-5382402.75,,
March 2010,3970145.0,2304323.0,,-3950791.0,,
June 2010,3812704.0,2162826.0,,-3789746.0,,
September 2010,3998233.0,2416216.0,,-3976664.0,,
December 2010,3364532.0,1999365.0,,-3310318.0,17595703.0,7083285.0
March 2011,3387524.0,1937721.0,,-3369733.0,,
June 2011,3570197.0,2185942.0,,-3537000.0,15998457.0,5740206.0
September 2011,3773479.0,2238872.0,,-3754027.0,19284172.0,9198910.0
December 2011,3944487.0,2061148.0,,-3912000.0,15841971.0,5901624.0
March 2012,4074597.0,2038523.0,,-4068053.0,12296849.0,2437005.0
June 2012,5081047.0,1789313.0,,-5061000.0,17455132.0,7531965.0
September 2012,5029310.0,2130977.0,,-5019656.0,23832464.0,13890236.0
December 2012,6198079.0,2488826.0,,-6174000.0,18719854.0,9317441.0
March 2013,6474218.0,2365474.0,,-6462172.0,28327837.0,19042465.0
June 2013,7150683.0,2576103.0,,-7127000.0,23716652.0,14573220.0
September 2013,6443086.0,2511772.0,,-6424231.0,32806247.0,23768434.0
December 2013,7881104.0,2953013.0,,-7859000.0,26594540.0,17734723.0
March 2014,5794339.0,2264480.0,,-5771652.0,34655487.0,25920634.0
June 2014,5875299.0,2240694.0,,-5841270.0,31004251.0,22248612.0
September 2014,6432148.0,1945365.0,,-6409128.0,26328695.0,17575481.0
December 2014,5565192.0,596233.0,,-5547000.0,20718692.0,12082970.0
March 2015,5787045.0,1757434.0,4029611.0,-5775982.0,17769197.0,9275739.0
June 2015,4834376.0,1694357.0,3140019.0,-4842394.0,13334373.0,4717822.0
September 2015,3127863.0,814596.0,2313267.0,-3136000.0,10699646.0,2349195.0
December 2015,3313407.0,1189650.0,,-3321000.0,10373089.0,2352613.0
March 2016,5122284.0,952256.0,4170028.0,-5136673.0,16167273.0,8439202.0
June 2016,6077014.0,1057968.0,5379000.0,-8367494.0,15109410.0,7646140.0
September 2016,4636185.0,1016000.0,3561067.0,-2334000.0,12015644.0,4885856.0
December 2016,3825517.0,316776.0,,-5671103.0,8576211.0,2038728.0
March 2017,4961541.0,1602000.0,3359634.0,-4809118.0,14714813.0,8462302.0
June 2017,3724000.0,1025000.0,2699000.0,-3727000.0,10840000.0,4907000.0
September 2017,4334000.0,911000.0,3423000.0,-4380000.0,8686000.0,2914000.0
December 2017,5385459.0,806000.0,4579366.0,-6342882.0,8910000.0,3443000.0
March 2018,3851000.0,874000.0,2977000.0,-4290000.0,7476000.0,2322000.0
June 2018,3903000.0,1001000.0,2902000.0,-4494000.0,7164000.0,2318000.0
September 2018,3814000.0,685000.0,2522000.0,-4838000.0,5697000.0,1164000.0
December 2018,2424000.0,315000.0,2026000.0,-7247000.0,6331000.0,2285000.0
March 2019,2490000.0,334000.0,2156000.0,-2094000.0,5374000.0,1053000.0
June 2019,1851000.0,0.0,1851000.0,-1562000.0,4626000.0,809000.0
September 2019,1950000.0,0.0,1950000.0,-2119000.0,4513000.0,928000.0
December 2019,1645000.0,0.0,1645000.0,-3678000.0,3926000.0,679000.0
March 2020,5495000.0,,5495000.0,-7921000.0,3956000.0,912000.0
June 2020,2328000.0,,2328000.0,-3585000.0,3672000.0,1137000.0
September 2020,1445000.0,,1445000.0,-1668000.0,3220000.0,815000.0
December 2020,1396000.0,,1396000.0,-6404000.0,4456000.0,2234000.0
March 2021,2280000.0,,2280000.0,-2467000.0,5068000.0,2942000.0
June 2021,1848000.0,,1848000.0,-4406000.0,4205000.0,2185000.0
September 2021,2024000.0,,2024000.0,-2104000.0,3401000.0,1485000.0
December 2021,1936000.0,,1936000.0,-3353000.0,3440000.0,1629000.0
March 2022,1933000.0,,1933000.0,332000.0,2407000.0,687000.0
June 2022,1652000.0,,1652000.0,-4398000.0,2820000.0,1232000.0
