,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,,3549000000.0,1414500000.0,,
June 2007,,3549000000.0,1414500000.0,,
September 2007,,3549000000.0,1414500000.0,,
December 2007,,3549000000.0,1414500000.0,,
March 2008,97000000.0,6588000000.0,2847000000.0,,
June 2008,97000000.0,1986000000.0,788000000.0,,
September 2008,97000000.0,1986000000.0,788000000.0,,
December 2008,97000000.0,5317000000.0,719000000.0,35994000000.0,10806000000.0
March 2009,103500000.0,2921000000.0,1135000000.0,,
June 2009,103500000.0,3507000000.0,1660000000.0,,
September 2009,103500000.0,142000000.0,57000000.0,38620000000.0,12416000000.0
December 2009,103500000.0,8456000000.0,3094000000.0,39848000000.0,12571000000.0
March 2010,122000000.0,4049000000.0,1430000000.0,64144000000.0,15265000000.0
June 2010,122000000.0,1514000000.0,1603000000.0,65074000000.0,16743000000.0
September 2010,122000000.0,4162000000.0,319000000.0,66702000000.0,17901000000.0
December 2010,122000000.0,13089000000.0,2968000000.0,68153000000.0,17569000000.0
March 2011,131250000.0,4739000000.0,1143000000.0,73085000000.0,16512000000.0
June 2011,131250000.0,6070000000.0,742000000.0,75680000000.0,17917000000.0
September 2011,131250000.0,116000000.0,1258000000.0,75378000000.0,17834000000.0
December 2011,131250000.0,14220000000.0,3300000000.0,72882000000.0,17441000000.0
March 2012,138000000.0,4792000000.0,1127000000.0,74391000000.0,17578000000.0
June 2012,138000000.0,6136000000.0,1488000000.0,72390000000.0,18033000000.0
September 2012,138000000.0,-144000000.0,414000000.0,74017000000.0,19270000000.0
December 2012,138000000.0,14186000000.0,3149000000.0,74638000000.0,18720000000.0
March 2013,166250000.0,5066000000.0,1075000000.0,75355000000.0,19910000000.0
June 2013,166250000.0,6013000000.0,2010000000.0,76653000000.0,21963000000.0
September 2013,166250000.0,145000000.0,-97000000.0,76814000000.0,22931000000.0
December 2013,166250000.0,14133000000.0,3752000000.0,77478000000.0,22203000000.0
March 2014,179500000.0,5048000000.0,1216000000.0,77493000000.0,23285000000.0
June 2014,179500000.0,1150000000.0,1978000000.0,80433000000.0,25795000000.0
September 2014,179500000.0,5204000000.0,30000000.0,80466000000.0,26590000000.0
December 2014,179500000.0,14724000000.0,3289000000.0,70509000000.0,20663000000.0
March 2015,188500000.0,4962000000.0,1221000000.0,69625000000.0,20922000000.0
June 2015,188500000.0,791000000.0,1980000000.0,72262000000.0,23069000000.0
September 2015,188500000.0,5352000000.0,-1447000000.0,69902000000.0,22814000000.0
December 2015,188500000.0,13780000000.0,3698000000.0,69667000000.0,23031000000.0
March 2016,190000000.0,5078000000.0,931000000.0,70019000000.0,23966000000.0
June 2016,190000000.0,5584000000.0,1074000000.0,72711000000.0,25878000000.0
September 2016,190000000.0,320000000.0,918000000.0,73897000000.0,27099000000.0
December 2016,190000000.0,13823000000.0,3406000000.0,73490000000.0,26450000000.0
March 2017,184250000.0,4817000000.0,1318000000.0,74622000000.0,27150000000.0
June 2017,184250000.0,5648000000.0,2105000000.0,76943000000.0,29248000000.0
September 2017,184250000.0,300000000.0,39000000.0,78463000000.0,30197000000.0
December 2017,184250000.0,13466000000.0,1395000000.0,79804000000.0,31027000000.0
March 2018,170000000.0,5100000000.0,1343000000.0,81887000000.0,33047000000.0
June 2018,170000000.0,5799000000.0,1820000000.0,78731000000.0,30370000000.0
September 2018,170000000.0,315000000.0,678000000.0,73632000000.0,25842000000.0
December 2018,170000000.0,13956000000.0,6176000000.0,77648000000.0,21893000000.0
March 2019,177750000.0,5188000000.0,1413000000.0,75466000000.0,17917000000.0
June 2019,177750000.0,1128000000.0,2035000000.0,75084000000.0,17212000000.0
September 2019,177750000.0,5511000000.0,65000000.0,77444000000.0,19198000000.0
December 2019,177750000.0,14911000000.0,1701000000.0,78547000000.0,17645000000.0
March 2020,179750000.0,5830000000.0,1338000000.0,85062000000.0,24268000000.0
June 2020,179750000.0,708000000.0,308000000.0,89525000000.0,23189000000.0
September 2020,179750000.0,6216000000.0,1983000000.0,92041000000.0,24060000000.0
December 2020,179750000.0,15741000000.0,3491000000.0,92918000000.0,23001000000.0
March 2021,188000000.0,5837000000.0,1714000000.0,91224000000.0,21196000000.0
June 2021,188000000.0,1371000000.0,644000000.0,92385000000.0,21597000000.0
September 2021,188000000.0,6265000000.0,1580000000.0,93254000000.0,23710000000.0
December 2021,188000000.0,17764000000.0,3680000000.0,92377000000.0,21783000000.0
March 2022,,6822000000.0,4261000000.0,92962000000.0,22342000000.0
June 2022,,7145000000.0,1429000000.0,93103000000.0,22633000000.0
September 2022,,1150000000.0,1273000000.0,94461000000.0,23543000000.0
