,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,14825000.0,129275000.0,77775000.0,,
June 2007,14825000.0,129275000.0,77775000.0,,
September 2007,14825000.0,129275000.0,77775000.0,,
December 2007,14825000.0,129275000.0,77775000.0,,
March 2008,15900000.0,147700000.0,84500000.0,,
June 2008,16000000.0,144500000.0,90800000.0,,
September 2008,16500000.0,135200000.0,81900000.0,,
December 2008,15600000.0,134600000.0,84800000.0,2556500000.0,1309200000.0
March 2009,16000000.0,127000000.0,84000000.0,,
June 2009,15700000.0,129300000.0,83600000.0,2612600000.0,1332800000.0
September 2009,16000000.0,127000000.0,86000000.0,2666400000.0,1360700000.0
December 2009,15300000.0,134700000.0,93400000.0,2714000000.0,1384000000.0
March 2010,16000000.0,134000000.0,100000000.0,2769000000.0,1454000000.0
June 2010,17000000.0,132000000.0,97000000.0,,
September 2010,16000000.0,139000000.0,93000000.0,2869000000.0,1545000000.0
December 2010,17000000.0,143000000.0,94000000.0,3027000000.0,1601000000.0
March 2011,18000000.0,148000000.0,119000000.0,3174000000.0,1726000000.0
June 2011,18000000.0,151000000.0,113000000.0,3339000000.0,1833000000.0
September 2011,18000000.0,152000000.0,117000000.0,3250000000.0,1779000000.0
December 2011,18000000.0,146000000.0,108000000.0,3281000000.0,1793000000.0
March 2012,18000000.0,160000000.0,117000000.0,3671000000.0,1759000000.0
June 2012,18000000.0,151000000.0,115000000.0,3675000000.0,1795000000.0
September 2012,17000000.0,147000000.0,112000000.0,3694000000.0,1805000000.0
December 2012,16000000.0,147000000.0,117000000.0,3820000000.0,1929000000.0
March 2013,17000000.0,161000000.0,122000000.0,3581000000.0,1700000000.0
June 2013,16000000.0,147000000.0,119000000.0,3666000000.0,1804000000.0
September 2013,16000000.0,150000000.0,119000000.0,3779000000.0,1905000000.0
December 2013,17000000.0,154000000.0,131000000.0,3805000000.0,1921000000.0
March 2014,16000000.0,160000000.0,126000000.0,3853000000.0,1966000000.0
June 2014,16000000.0,157000000.0,133000000.0,3985000000.0,2084000000.0
September 2014,17000000.0,152000000.0,108000000.0,3996000000.0,2182000000.0
December 2014,16000000.0,170000000.0,133000000.0,4195000000.0,2247000000.0
March 2015,17000000.0,163000000.0,126000000.0,4110000000.0,2197000000.0
June 2015,19000000.0,164000000.0,120000000.0,4306000000.0,2369000000.0
September 2015,18000000.0,170000000.0,114000000.0,4426000000.0,2502000000.0
