,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2014,5505.0,-5505.0,,
September 2014,64505.0,-18005.0,,
December 2014,49639.0,15063.0,66658.0,66158.0
March 2015,101363.0,-81863.0,,
June 2015,85136.0,-65676.0,,
September 2015,92031.0,-92527.0,46736.0,46236.0
December 2015,123916.0,-125834.0,22722.0,22222.0
March 2016,101044.0,-120287.0,3998.0,3498.0
June 2016,147578.0,-285742.0,963884.0,208410.0
September 2016,173212.0,-311263.0,926490.0,204736.0
December 2016,248199.0,-417363.0,955233.0,54330.0
March 2017,145216.0,-315957.0,666776.0,32083.0
June 2017,101077.0,-144335.0,500252.0,41443.0
September 2017,141880.0,-202688.0,288434.0,45509.0
December 2017,146936.0,-175597.0,121402.0,36680.0
March 2018,152597.0,87234.0,452175.0,101776.0
June 2018,161708.0,-275840.0,374673.0,110158.0
September 2018,162869.0,-198704.0,373226.0,114595.0
December 2018,132548.0,-160368.0,314864.0,58215.0
March 2019,205874.0,-249118.0,315739.0,39316.0
June 2019,112603.0,-145681.0,323508.0,41437.0
September 2019,137720.0,-252463.0,243353.0,33400.0
December 2019,105078.0,-236955.0,237421.0,38509.0
March 2020,115391.0,-238129.0,182354.0,31982.0
June 2020,95948.0,7407.0,366785.0,37453.0
September 2020,86407.0,-269119.0,,
December 2020,89748.0,857598.0,1270384.0,30632.0
March 2021,95321.0,-181398.0,1395053.0,117841.0
June 2021,95633.0,-182461.0,1465241.0,208311.0
September 2021,99816.0,3128708.0,4504368.0,360503.0
December 2021,-1391250.0,-3561545.0,1014551.0,425682.0
March 2022,101543.0,-221962.0,893838.0,442045.0
June 2022,79033.0,-207427.0,771047.0,432173.0
