,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,3357000.0,,-528250.0,,
June 2009,3357000.0,,-528250.0,,
September 2009,3357000.0,,-528250.0,,
December 2009,3357000.0,,-528250.0,,
March 2010,5946000.0,247500.0,433000.0,,
June 2010,8434000.0,247500.0,4907000.0,,
September 2010,8721000.0,247500.0,4408000.0,,
December 2010,10603000.0,247500.0,1158000.0,205264000.0,44864000.0
March 2011,12066000.0,184000.0,64000.0,,
June 2011,12798000.0,660000.0,49000.0,240663000.0,56173000.0
September 2011,14804000.0,904000.0,105000.0,268755000.0,54309000.0
December 2011,15141000.0,575000.0,317000.0,267631000.0,52897000.0
March 2012,18281000.0,837000.0,168000.0,275011000.0,64735000.0
June 2012,17958000.0,1629000.0,325000.0,275348000.0,64299000.0
September 2012,18783000.0,1688000.0,341000.0,319795000.0,110691000.0
December 2012,25578000.0,1199000.0,181000.0,462675000.0,77985000.0
March 2013,27154000.0,1163000.0,-2262000.0,467506000.0,80148000.0
June 2013,28592000.0,1800000.0,-2360000.0,459133000.0,76945000.0
September 2013,26653000.0,2300000.0,-5502000.0,452927000.0,74609000.0
December 2013,27929000.0,2231000.0,-1095000.0,428949000.0,73758000.0
March 2014,25380000.0,3600000.0,-3076000.0,423145000.0,69605000.0
June 2014,25336000.0,4800000.0,-1730000.0,444579000.0,91333000.0
September 2014,28196000.0,5300000.0,-3022000.0,478959000.0,123709000.0
December 2014,-11320000.0,-9100000.0,-5707000.0,473033000.0,121391000.0
March 2015,29273000.0,600000.0,-5847000.0,470385000.0,103688000.0
June 2015,17942000.0,4700000.0,-31676000.0,468040000.0,101994000.0
September 2015,20540000.0,700000.0,-8004000.0,472759000.0,104341000.0
December 2015,58601000.0,13000000.0,-13095000.0,454122000.0,99559000.0
March 2016,17906000.0,900000.0,-15410000.0,441603000.0,112860000.0
June 2016,18812000.0,1200000.0,-9572000.0,436921000.0,109152000.0
September 2016,19559000.0,1200000.0,2464000.0,444704000.0,110889000.0
December 2016,21270000.0,1300000.0,-3723000.0,445453000.0,104858000.0
March 2017,21634000.0,1100000.0,-3884000.0,527087000.0,186563000.0
June 2017,,1300000.0,-18386000.0,699765000.0,133426000.0
September 2017,,600000.0,-4156000.0,684790000.0,121036000.0
December 2017,,700000.0,13037000.0,683606000.0,132310000.0
March 2018,,400000.0,-3399000.0,687640000.0,134860000.0
June 2018,,466666.6666666667,-11394000.0,691115000.0,151235000.0
September 2018,,466666.6666666667,-1986000.0,683579000.0,150195000.0
December 2018,,466666.6666666667,-5501000.0,675981000.0,152510000.0
March 2019,,,-4050000.0,703849000.0,143144000.0
