,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,38143500.0,18487000.0,,
June 2008,,38143500.0,18487000.0,,
September 2008,,38143500.0,18487000.0,,
December 2008,,38143500.0,18487000.0,,
March 2009,2027750.0,39587000.0,12340000.0,,
June 2009,2027750.0,36560000.0,2879000.0,,
September 2009,2027750.0,44871000.0,33825000.0,,
December 2009,2027750.0,67825000.0,67742000.0,599043000.0,520987000.0
March 2010,2958250.0,49086000.0,17895000.0,,
June 2010,2958250.0,47527000.0,8966000.0,634542000.0,552489000.0
September 2010,2958250.0,64639000.0,42143000.0,697178000.0,607914000.0
December 2010,2958250.0,92598000.0,89231000.0,808994000.0,715732000.0
March 2011,3540000.0,74283000.0,19178000.0,753930000.0,654722000.0
June 2011,3540000.0,76710000.0,-7339000.0,795127000.0,691737000.0
September 2011,3540000.0,112192000.0,,1045679000.0,749366000.0
December 2011,3540000.0,130972000.0,,1146196000.0,817902000.0
March 2012,3904250.0,101355000.0,,980371000.0,647681000.0
June 2012,3904250.0,102287000.0,,1025003000.0,683476000.0
September 2012,3904250.0,99684000.0,,1256343000.0,890647000.0
December 2012,3904250.0,141880000.0,,1068064000.0,691586000.0
March 2013,4814250.0,120907000.0,,917443000.0,537212000.0
June 2013,4814250.0,112583000.0,,1022115000.0,629081000.0
September 2013,4814250.0,120395000.0,,1275938000.0,859646000.0
December 2013,4814250.0,174701000.0,,1259729000.0,829304000.0
March 2014,4486000.0,144668000.0,,1064204000.0,623862000.0
June 2014,5218000.0,137254000.0,,1168613000.0,725578000.0
September 2014,5218000.0,164290000.0,,1402003000.0,938382000.0
December 2014,5218000.0,200558000.0,,1416841000.0,943162000.0
March 2015,5218000.0,151587000.0,,1169933000.0,686593000.0
June 2015,5544000.0,150304000.0,-5475000.0,1253498000.0,760915000.0
September 2015,5544000.0,162900000.0,-5475000.0,1572666000.0,1075182000.0
December 2015,5544000.0,188517000.0,156921000.0,1408151000.0,911375000.0
March 2016,5544000.0,182820000.0,-23706000.0,1278068000.0,785765000.0
June 2016,5314000.0,154571000.0,-9806500.0,1357745000.0,858963000.0
September 2016,5314000.0,162402000.0,-9806500.0,1572601000.0,1075029000.0
December 2016,5314000.0,330384000.0,41027000.0,1369305000.0,968698000.0
March 2017,5314000.0,189797000.0,-15704000.0,1191780000.0,820821000.0
June 2017,5593000.0,146881000.0,-42121000.0,1272858000.0,903380000.0
September 2017,5593000.0,157762000.0,49559000.0,1520288000.0,1152911000.0
December 2017,5593000.0,230280000.0,86341000.0,1530963000.0,1184899000.0
March 2018,5593000.0,174135000.0,20615000.0,1264379000.0,910690000.0
June 2018,5796750.0,154379000.0,-30407000.0,1386720000.0,1039960000.0
September 2018,5796750.0,161475000.0,74372000.0,1423968000.0,1078465000.0
December 2018,5796750.0,225375000.0,196374000.0,1542451000.0,1206640000.0
March 2019,5796750.0,171701000.0,23969000.0,1427206000.0,1095405000.0
June 2019,6888750.0,161436000.0,-19351000.0,1751056000.0,1188493000.0
September 2019,6888750.0,175893000.0,77810000.0,1691659000.0,1135031000.0
December 2019,6888750.0,251866000.0,201593000.0,1888351000.0,1339850000.0
March 2020,6888750.0,176343000.0,16090000.0,1765118000.0,1194111000.0
June 2020,7156500.0,150265000.0,-7973000.0,1848566000.0,1289810000.0
September 2020,7156500.0,190373000.0,101554000.0,2050348000.0,1499736000.0
December 2020,7156500.0,285242000.0,255536000.0,2387850000.0,1857439000.0
March 2021,7156500.0,244005000.0,33458000.0,2167705000.0,1650799000.0
June 2021,8336000.0,198671000.0,48124000.0,2291255000.0,1726198000.0
September 2021,8336000.0,238907000.0,102063000.0,2410432000.0,1843550000.0
December 2021,8336000.0,327825000.0,232943000.0,2547568000.0,1994607000.0
March 2022,8336000.0,277441000.0,68819000.0,2332250000.0,1752128000.0
June 2022,,238411000.0,44849000.0,2513252000.0,1949728000.0
