,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,71028500.0,19368000.0,29348750.0,,
June 2008,71028500.0,19368000.0,29348750.0,,
September 2008,71028500.0,19368000.0,29348750.0,,
December 2008,71028500.0,19368000.0,29348750.0,,
March 2009,58047000.0,16600000.0,8458000.0,,
June 2009,60159000.0,15222000.0,17478000.0,,
September 2009,63188000.0,15305000.0,31171000.0,,
December 2009,63926000.0,15872000.0,43910000.0,763653000.0,491500000.0
March 2010,67234000.0,18738000.0,19771000.0,,
June 2010,74386000.0,18512000.0,25624000.0,821308000.0,567839000.0
September 2010,87139000.0,22257000.0,47221000.0,972057000.0,728579000.0
December 2010,97589000.0,25433000.0,54522000.0,1061647000.0,808145000.0
March 2011,87538000.0,22999000.0,47310000.0,1057083000.0,801472000.0
June 2011,106209000.0,25499000.0,48729000.0,1091262000.0,797296000.0
September 2011,102873000.0,25750000.0,67637000.0,1198060000.0,891989000.0
December 2011,118131000.0,31383000.0,63899000.0,1228024000.0,878676000.0
March 2012,110599000.0,30466000.0,60078000.0,1222833000.0,864937000.0
June 2012,114530000.0,31216000.0,69823000.0,1276351000.0,916765000.0
September 2012,126445000.0,32352000.0,94345000.0,1471428000.0,1090830000.0
December 2012,129218000.0,33327000.0,88064000.0,1488527000.0,1017841000.0
March 2013,124753000.0,31450000.0,75464000.0,1500889000.0,1006360000.0
June 2013,138286000.0,34604000.0,80004000.0,1610402000.0,939937000.0
September 2013,165163000.0,37010000.0,113144000.0,1923219000.0,1162504000.0
December 2013,160664000.0,36129000.0,108680000.0,1685488000.0,865698000.0
March 2014,142375000.0,35513000.0,80901000.0,1764449000.0,890507000.0
June 2014,164104000.0,36984000.0,96905000.0,1919049000.0,993447000.0
September 2014,182749000.0,38586000.0,140826000.0,2008832000.0,1080565000.0
December 2014,176927000.0,37375000.0,135397000.0,2074935000.0,1096555000.0
March 2015,158087000.0,38863000.0,88563000.0,2080783000.0,1102255000.0
June 2015,173035000.0,41431000.0,100943000.0,2181554000.0,1173919000.0
September 2015,192012000.0,44432000.0,155173000.0,2310071000.0,1271566000.0
December 2015,169072000.0,41734000.0,110682000.0,2385659000.0,1152922000.0
March 2016,189930000.0,43109000.0,46889000.0,2379773000.0,1076670000.0
June 2016,187965000.0,45579000.0,71166000.0,2395644000.0,1065553000.0
September 2016,222576000.0,47568000.0,32312000.0,2470325000.0,1149671000.0
December 2016,233332000.0,48870000.0,62581000.0,3099597000.0,1190989000.0
March 2017,241832000.0,52005000.0,-2911000.0,3135999000.0,1250477000.0
June 2017,270347000.0,60753000.0,62041000.0,3114972000.0,1216879000.0
September 2017,265192000.0,63129000.0,81888000.0,3133066000.0,1248650000.0
December 2017,263929000.0,62412000.0,31474000.0,3089593000.0,1253504000.0
March 2018,261630000.0,65230000.0,55714000.0,3219607000.0,1384586000.0
June 2018,284063000.0,68330000.0,92540000.0,3239478000.0,1414194000.0
September 2018,283749000.0,64181000.0,95529000.0,4148031000.0,1531553000.0
December 2018,271776000.0,61941000.0,91474000.0,4124915000.0,1485703000.0
March 2019,289317000.0,67120000.0,48400000.0,4408717000.0,1638950000.0
June 2019,321100000.0,76400000.0,88263000.0,4364212000.0,1570804000.0
September 2019,327890000.0,77337000.0,88400000.0,4527422000.0,1743138000.0
December 2019,307693000.0,72043000.0,98931000.0,4430529000.0,1626960000.0
March 2020,307100000.0,78400000.0,-5400000.0,4763900000.0,1985200000.0
June 2020,653500000.0,66800000.0,-235400000.0,4312700000.0,1883700000.0
September 2020,313300000.0,77200000.0,166800000.0,4783600000.0,2379700000.0
December 2020,304400000.0,73200000.0,198800000.0,4632700000.0,2207500000.0
March 2021,312500000.0,79500000.0,134100000.0,4513700000.0,2133100000.0
June 2021,350500000.0,88800000.0,158400000.0,4525200000.0,2133400000.0
September 2021,321600000.0,86800000.0,114600000.0,4870300000.0,2447700000.0
December 2021,302900000.0,81600000.0,86800000.0,5047800000.0,2559000000.0
March 2022,312900000.0,82800000.0,69900000.0,5128900000.0,2655100000.0
June 2022,291500000.0,86800000.0,-4600000.0,5238900000.0,2865800000.0
