,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,270677250.0,,,
September 2008,270677250.0,,,
December 2008,270677250.0,,,
March 2009,270677250.0,,,
June 2009,264427000.0,53905000.0,,
September 2009,259406000.0,53905000.0,,
December 2009,275596000.0,53905000.0,,
March 2010,286930000.0,53905000.0,,
June 2010,293425000.0,61277000.0,3969736000.0,1524944000.0
September 2010,288304000.0,55866000.0,3890904000.0,1372153000.0
December 2010,283045000.0,59070000.0,3928295000.0,1354846000.0
March 2011,304170000.0,70776000.0,3972070000.0,1322938000.0
June 2011,310466000.0,68638000.0,4351940000.0,1700777000.0
September 2011,297112000.0,74350000.0,4127892000.0,1482615000.0
December 2011,288367000.0,76035000.0,4215312000.0,1591868000.0
March 2012,303036000.0,78614000.0,4253167000.0,1625536000.0
June 2012,306581000.0,76733000.0,4165706000.0,1541568000.0
September 2012,293013000.0,78027000.0,4152235000.0,1523877000.0
December 2012,308918000.0,74705000.0,4217882000.0,1519662000.0
March 2013,313344000.0,85977000.0,4221299000.0,1509452000.0
June 2013,316483000.0,77754000.0,4345632000.0,1624826000.0
September 2013,323947000.0,84862000.0,4311177000.0,1572289000.0
December 2013,317873000.0,84602000.0,4365398000.0,1618782000.0
March 2014,188736000.0,127224000.0,4400441000.0,1664909000.0
June 2014,314458000.0,110108000.0,4462452000.0,1805681000.0
September 2014,300249000.0,120412000.0,4556270000.0,2012949000.0
December 2014,301690000.0,94883000.0,4697571000.0,2145980000.0
March 2015,308533000.0,105215000.0,4266346000.0,1710125000.0
June 2015,338637000.0,100181000.0,4192460000.0,1735807000.0
September 2015,327051000.0,345100000.0,4122949000.0,1733952000.0
December 2015,331656000.0,117341000.0,4450792000.0,2043280000.0
March 2016,350778000.0,130898000.0,4231210000.0,1758824000.0
June 2016,374026000.0,138091000.0,4098815000.0,1590579000.0
September 2016,365222000.0,140377000.0,4167145000.0,1594748000.0
December 2016,362385000.0,118005000.0,4214579000.0,1600662000.0
March 2017,425747000.0,84235000.0,4271164000.0,1629941000.0
June 2017,486283000.0,217211000.0,6844057000.0,1954478000.0
September 2017,468084000.0,137109000.0,6851606000.0,1924553000.0
December 2017,490618000.0,302095000.0,6978801000.0,2043449000.0
March 2018,471807000.0,186171000.0,6928593000.0,1979576000.0
June 2018,504634000.0,212515000.0,6958214000.0,1977932000.0
September 2018,491671000.0,243013000.0,7287204000.0,2104378000.0
December 2018,476099000.0,203334000.0,7405083000.0,2215870000.0
March 2019,508240000.0,226119000.0,7433673000.0,2223756000.0
June 2019,542996000.0,250812000.0,7436662000.0,2236280000.0
September 2019,517927000.0,246120000.0,7661900000.0,2289818000.0
December 2019,509743000.0,234520000.0,7887337000.0,2490287000.0
March 2020,500386000.0,144585000.0,7901980000.0,2497706000.0
June 2020,476495000.0,300005000.0,7669885000.0,2309699000.0
September 2020,467012000.0,284857000.0,8043381000.0,2666177000.0
December 2020,483048000.0,258384000.0,8454753000.0,3102773000.0
March 2021,502604000.0,267722000.0,8347497000.0,2978556000.0
June 2021,508655000.0,331179000.0,8236823000.0,2843309000.0
September 2021,503913000.0,294669000.0,7857750000.0,2477666000.0
December 2021,490549000.0,315448000.0,8017410000.0,2655474000.0
March 2022,541759000.0,294461000.0,8168600000.0,2686741000.0
June 2022,587992000.0,351689000.0,8147256000.0,2631983000.0
