,NetIncomeLoss,Assets,AssetsCurrent
March 2009,-77985750.0,,
June 2009,-77985750.0,3402804000.0,447036000.0
September 2009,-77985750.0,3396162000.0,381509000.0
December 2009,-77985750.0,3444537000.0,407258000.0
March 2010,204361000.0,3708120000.0,519095000.0
June 2010,124620000.0,3870633000.0,527559000.0
September 2010,128216000.0,4149694000.0,567182000.0
December 2010,117585000.0,4358247000.0,561767000.0
March 2011,118162000.0,4569771000.0,505870000.0
June 2011,166749000.0,4884128000.0,553722000.0
September 2011,128152000.0,5111552000.0,501876000.0
December 2011,116869000.0,5428577000.0,457895000.0
March 2012,106107000.0,5736449000.0,465123000.0
June 2012,64302000.0,6031304000.0,453712000.0
September 2012,84262000.0,6313255000.0,427558000.0
December 2012,99152000.0,6305152000.0,470137000.0
March 2013,89927000.0,6569949000.0,444497000.0
June 2013,129565000.0,6796370000.0,486541000.0
September 2013,138370000.0,7054364000.0,496873000.0
December 2013,206827000.0,7253135000.0,469139000.0
March 2014,138457000.0,7618635000.0,514678000.0
June 2014,148640000.0,8399007000.0,686352000.0
September 2014,144315000.0,8644094000.0,1110537000.0
December 2014,75792000.0,8725293000.0,931804000.0
March 2015,-414941000.0,7860051000.0,561185000.0
June 2015,-600215000.0,7568504000.0,1267449000.0
September 2015,-763284000.0,6336362000.0,1238461000.0
December 2015,-630508000.0,5243286000.0,1077930000.0
March 2016,-186131000.0,4901261000.0,931090000.0
June 2016,-214454000.0,4531823000.0,917607000.0
September 2016,-12818000.0,4538747000.0,966503000.0
December 2016,4600000.0,4237724000.0,969304000.0
March 2017,130972000.0,4393999000.0,949227000.0
June 2017,97262000.0,4562980000.0,927876000.0
September 2017,91399000.0,4769054000.0,894132000.0
December 2017,174696000.0,5042639000.0,935635000.0
March 2018,186318000.0,5260364000.0,977990000.0
June 2018,140997000.0,5531393000.0,990142000.0
September 2018,148354000.0,5818435000.0,1427715000.0
December 2018,316182000.0,6062084000.0,1424139000.0
March 2019,26316000.0,7557192000.0,596208000.0
June 2019,109309000.0,7595934000.0,520056000.0
September 2019,40527000.0,7619205000.0,556579000.0
December 2019,-300771000.0,7140029000.0,621486000.0
March 2020,-774282000.0,6218346000.0,676591000.0
June 2020,-925147000.0,4869788000.0,424102000.0
September 2020,-292740000.0,4605970000.0,634029000.0
December 2020,24711000.0,4621989000.0,657338000.0
March 2021,128082000.0,4965121000.0,988085000.0
June 2021,113388000.0,5207187000.0,1311188000.0
