,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,,173223.0,48224.0,,
December 2010,,203681.0,48224.0,,
March 2011,,216349.0,48224.0,,
June 2011,,225640.0,48224.0,2949723.0,1689210.0
September 2011,50.0,220124.0,-1172.0,2880823.0,1609469.0
December 2011,50.0,184915.0,41595.0,2831032.0,1605264.0
March 2012,50.0,218221.0,92536.0,2869889.0,1724241.0
June 2012,50.0,261499.0,-4459.0,2918553.0,1726531.0
September 2012,542.75,212427.0,-27236.0,2850214.0,1667654.0
December 2012,542.75,212903.0,7677.0,2878596.0,1776953.0
March 2013,542.75,205523.0,-73254.0,2639204.0,1543543.0
June 2013,542.75,258550.0,-11489.0,2657311.0,1576927.0
September 2013,5294.25,178271.0,5902.0,2710315.0,1686695.0
December 2013,5294.25,226273.0,5902.0,2749270.0,1780669.0
March 2014,5294.25,259568.0,5902.0,2674339.0,1669529.0
June 2014,5294.25,247207.0,5902.0,2628268.0,1604903.0
September 2014,5706.25,229153.0,,2562514.0,1522591.0
December 2014,5706.25,272131.0,,2640875.0,1562067.0
March 2015,5706.25,260250.0,,2476085.0,1283008.0
June 2015,5706.25,288850.0,,2516429.0,1352775.0
September 2015,5010.0,247249.0,27392.25,2492261.0,1355241.0
December 2015,5010.0,253390.0,27392.25,2654830.0,1596895.0
March 2016,5010.0,272399.0,27392.25,2771160.0,1769562.0
June 2016,5010.0,294151.0,27392.25,3118972.0,1881797.0
September 2016,7824.5,235790.0,28883.0,,
December 2016,7824.5,285338.0,22328.0,2661197.0,1531921.0
March 2017,7824.5,309836.0,-10662.0,2686352.0,1565190.0
June 2017,7824.5,321816.0,-28171.0,2729811.0,1348778.0
September 2017,10436.75,261777.0,7865.0,2638646.0,1336703.0
December 2017,10436.75,325807.0,-376395.0,2246887.0,1397062.0
March 2018,10436.75,335590.0,58924.0,2369042.0,1555052.0
June 2018,10436.75,389365.0,53879.0,2358249.0,1384040.0
September 2018,8285.0,305281.0,87280.0,2434809.0,1537230.0
December 2018,8285.0,374334.0,-68067.0,2427667.0,1520059.0
March 2019,8285.0,315554.0,65021.0,2478386.0,1598172.0
June 2019,8285.0,422937.0,-57010.0,2434932.0,1593795.0
September 2019,5773.25,354642.0,83840.0,2528895.0,1654659.0
December 2019,5773.25,382096.0,-204.0,2642356.0,1752868.0
March 2020,5773.25,326682.0,55929.0,2605869.0,1783301.0
June 2020,5773.25,253289.0,-27907.0,2821641.0,2073663.0
September 2020,7725.0,283120.0,219096.0,2966281.0,2016248.0
December 2020,7725.0,326492.0,74313.0,3004576.0,2087599.0
March 2021,7725.0,335458.0,21714.0,3911816.0,2097051.0
June 2021,7725.0,385145.0,452460.0,4242329.0,2871627.0
September 2021,7500.0,356382.0,42482.0,4266902.0,2926736.0
December 2021,7500.0,475371.0,-67562.0,3855049.0,2607324.0
March 2022,7500.0,420830.0,-105348.0,3969398.0,2738935.0
June 2022,7500.0,458023.0,-79362.0,3802497.0,2585054.0
