,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2018,43693.0,,-43693.0,325678.0,119136.0
March 2019,237171.0,13664000.0,-41421.0,302098550.0,1727634.0
June 2019,433962.0,13664000.0,1253059.0,303421199.0,1975548.0
September 2019,510526.0,13664000.0,841755.0,304311637.0,1289947.0
December 2019,675198.0,13664000.0,675639.0,305124794.0,572070.0
March 2020,506516.0,12340000.0,239716.0,305795975.0,432866.0
June 2020,501332.0,9827000.0,-180232.0,305803262.0,397367.0
September 2020,3040133.0,9195000.0,-2960610.0,305845548.0,412028.0
December 2020,72958019.0,11774000.0,-87530874.0,641909000.0,612592000.0
March 2021,30153000.0,10858000.0,-59108000.0,987587000.0,621975000.0
June 2021,50087000.0,15651000.0,-43180000.0,1016703000.0,560443000.0
September 2021,67549000.0,19311000.0,-66879000.0,971594000.0,486806000.0
December 2021,71959000.0,22311000.0,-71167000.0,1388596000.0,402009000.0
March 2022,68151000.0,24605000.0,-69944000.0,1321993000.0,349634000.0
June 2022,300967000.0,31370000.0,-297272000.0,1111149000.0,405878000.0
