,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,7239000.0,23376250.0,,,
September 2008,7239000.0,23376250.0,,,
December 2008,7239000.0,23376250.0,,,
March 2009,7239000.0,23376250.0,,,
June 2009,4779000.0,18022000.0,,,
September 2009,5569000.0,20513000.0,,,
December 2009,5637000.0,22162000.0,,,
March 2010,6079000.0,25388000.0,,740961000.0,388011000.0
June 2010,6031000.0,24215000.0,,719021000.0,388187000.0
September 2010,6224000.0,24999000.0,,808601000.0,469903000.0
December 2010,6947000.0,27453000.0,,833864000.0,504381000.0
March 2011,6662000.0,27940000.0,,884309000.0,542520000.0
June 2011,7086000.0,30276000.0,,904556000.0,556746000.0
September 2011,7362000.0,28355000.0,,881686000.0,539560000.0
December 2011,7172000.0,24737000.0,,801679000.0,478162000.0
March 2012,6145000.0,23166000.0,,975552000.0,566334000.0
June 2012,7733000.0,27255000.0,,956770000.0,551735000.0
September 2012,6833000.0,26308000.0,,940797000.0,531127000.0
December 2012,6290000.0,25313000.0,,926340000.0,497459000.0
March 2013,6020000.0,28744000.0,,911591000.0,443424000.0
June 2013,6066000.0,26080000.0,-35140000.0,881170000.0,415579000.0
September 2013,5861000.0,22662000.0,-13096000.0,880211000.0,417067000.0
December 2013,6027000.0,22431000.0,-5820000.0,862325000.0,403766000.0
March 2014,6512000.0,24683000.0,,843667000.0,400576000.0
June 2014,6589000.0,24779000.0,-3540000.0,838643000.0,396928000.0
September 2014,6338000.0,25510000.0,6330000.0,817227000.0,382788000.0
December 2014,6303000.0,23374000.0,2914000.0,799744000.0,381212000.0
March 2015,6572000.0,24870000.0,,752792000.0,371327000.0
June 2015,6274000.0,30430000.0,-37050000.0,749795000.0,365950000.0
September 2015,6152000.0,22948000.0,7194000.0,738913000.0,365442000.0
December 2015,6134000.0,22278000.0,-8600000.0,706975000.0,348306000.0
March 2016,6053000.0,25157000.0,,702544000.0,352547000.0
June 2016,6919000.0,25756000.0,-12205000.0,670980000.0,340864000.0
September 2016,7024000.0,25843000.0,-4998000.0,676975000.0,358809000.0
December 2016,7013000.0,26520000.0,12278000.0,662536000.0,348429000.0
March 2017,6673000.0,29749000.0,,734325000.0,379037000.0
June 2017,9247000.0,35631000.0,,1110768000.0,607009000.0
September 2017,9536000.0,42417000.0,,1147289000.0,639167000.0
December 2017,9907000.0,47751000.0,,1171787000.0,664047000.0
March 2018,10929000.0,47821000.0,,1222923000.0,678953000.0
June 2018,10688000.0,48542000.0,,1179062000.0,650718000.0
September 2018,10995000.0,52258000.0,,1209597000.0,669648000.0
December 2018,11357000.0,48271000.0,,1231257000.0,655838000.0
March 2019,11572000.0,53571000.0,,1318095000.0,642053000.0
June 2019,12175000.0,47885000.0,,1391206000.0,676156000.0
September 2019,12274000.0,49327000.0,,1401725000.0,672891000.0
December 2019,12624000.0,50031000.0,,1412332000.0,655622000.0
March 2020,12191000.0,47523000.0,,1393097000.0,646495000.0
