,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,2882000.0,1193000.0,-10356000.0,,
June 2010,3208000.0,1131000.0,-11621000.0,,
September 2010,3027000.0,876000.0,-9536000.0,,
December 2010,4292000.0,1009000.0,-7972000.0,135544000.0,
March 2011,2744000.0,610000.0,-4201000.0,,
June 2011,4290000.0,2022000.0,-6173000.0,124568000.0,
September 2011,10789000.0,1498000.0,1275000.0,149104000.0,
December 2011,12449000.0,1084000.0,-3675000.0,143018000.0,112586000.0
March 2012,11244000.0,819000.0,-1246000.0,139165000.0,
June 2012,12212000.0,4916000.0,-3890000.0,132970000.0,
September 2012,12640000.0,4626000.0,-2628000.0,127029000.0,
December 2012,10256000.0,6768000.0,296000.0,125711000.0,76113000.0
March 2013,10339000.0,3564000.0,-2767000.0,121624000.0,72802000.0
June 2013,13677000.0,5781000.0,-1924000.0,124371000.0,97219000.0
September 2013,12278000.0,4307000.0,-5859000.0,118695000.0,93967000.0
December 2013,11190000.0,-752000.0,516000.0,90123000.0,66356000.0
March 2014,2600000.0,2600000.0,113000.0,89168000.0,65680000.0
June 2014,200000.0,2300000.0,-500000.0,85745000.0,62971000.0
September 2014,12739000.0,3800000.0,767000.0,85901000.0,63204000.0
December 2014,3900000.0,1300000.0,4941000.0,121700000.0,86097000.0
March 2015,7600000.0,7400000.0,6700000.0,791300000.0,345100000.0
June 2015,18500000.0,15700000.0,-10900000.0,773200000.0,333100000.0
September 2015,18000000.0,16500000.0,1200000.0,763200000.0,326800000.0
December 2015,20600000.0,16400000.0,-3900000.0,700900000.0,271800000.0
March 2016,18700000.0,15400000.0,-10100000.0,703700000.0,279900000.0
June 2016,14200000.0,14600000.0,-1500000.0,704100000.0,287400000.0
September 2016,20100000.0,18100000.0,-10900000.0,712300000.0,298300000.0
December 2016,78400000.0,12900000.0,-80400000.0,645500000.0,286800000.0
March 2017,17000000.0,14400000.0,-11400000.0,663600000.0,306600000.0
June 2017,14300000.0,12400000.0,-6500000.0,671000000.0,312900000.0
September 2017,47100000.0,12400000.0,-40800000.0,628800000.0,300400000.0
December 2017,65200000.0,13100000.0,-63000000.0,592100000.0,305100000.0
