,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,68250.0,9190000.0,1753000.0,,
June 2010,68250.0,10679000.0,5987000.0,,
September 2010,68250.0,9763000.0,6513000.0,,
December 2010,68250.0,12511000.0,6239000.0,378716000.0,239282000.0
March 2011,474750.0,15696000.0,679000.0,,
June 2011,474750.0,16644000.0,6373000.0,373751000.0,232706000.0
September 2011,474750.0,16789000.0,9740000.0,375722000.0,236126000.0
December 2011,474750.0,15678000.0,6103000.0,379894000.0,239993000.0
March 2012,731500.0,17533000.0,3369000.0,371076000.0,231523000.0
June 2012,731500.0,16628000.0,-2071000.0,,
September 2012,731500.0,16581000.0,8225000.0,421690000.0,289781000.0
December 2012,731500.0,15909000.0,6665000.0,406122000.0,276392000.0
March 2013,788500.0,17130000.0,4927000.0,399629000.0,271681000.0
June 2013,788500.0,17951000.0,7295000.0,410872000.0,283133000.0
September 2013,788500.0,17547000.0,9793000.0,419918000.0,291662000.0
December 2013,788500.0,18628000.0,7275000.0,413654000.0,247367000.0
March 2014,774000.0,18025000.0,3649000.0,411165000.0,244517000.0
June 2014,774000.0,19599000.0,6862000.0,439952000.0,272308000.0
September 2014,774000.0,20644000.0,9116000.0,452365000.0,272753000.0
December 2014,774000.0,21546000.0,6029000.0,491717000.0,247679000.0
March 2015,984250.0,22251000.0,4285000.0,695726000.0,252668000.0
June 2015,984250.0,24278000.0,5362000.0,701827000.0,260349000.0
September 2015,984250.0,21605000.0,-57422000.0,611574000.0,257086000.0
December 2015,984250.0,24514000.0,3328000.0,566660000.0,214474000.0
March 2016,877750.0,22817000.0,-2832000.0,558105000.0,210818000.0
June 2016,877750.0,23317000.0,-91996000.0,470016000.0,221327000.0
September 2016,877750.0,19807000.0,-5982000.0,411280000.0,173524000.0
December 2016,877750.0,20035000.0,-40851000.0,393023000.0,199604000.0
March 2017,560250.0,19227000.0,-2422000.0,402240000.0,211098000.0
June 2017,560250.0,20578000.0,3024000.0,393010000.0,204884000.0
September 2017,560250.0,20218000.0,3222000.0,409164000.0,229401000.0
December 2017,560250.0,20498000.0,78000.0,396556000.0,226298000.0
March 2018,661500.0,20458000.0,-2022000.0,373420000.0,201528000.0
June 2018,661500.0,23368000.0,5434000.0,387644000.0,223361000.0
September 2018,661500.0,21662000.0,6408000.0,370546000.0,210528000.0
December 2018,661500.0,17257000.0,-41152000.0,383249000.0,226672000.0
March 2019,653500.0,21917000.0,3690000.0,426217000.0,259023000.0
June 2019,653500.0,22855000.0,9564000.0,416810000.0,252123000.0
September 2019,653500.0,22264000.0,3064000.0,396287000.0,235480000.0
December 2019,653500.0,15488000.0,26250000.0,405171000.0,216664000.0
March 2020,660750.0,21325000.0,-1866000.0,399075000.0,207169000.0
June 2020,660750.0,19562000.0,523000.0,397364000.0,210816000.0
September 2020,660750.0,17066000.0,6830000.0,378930000.0,203154000.0
December 2020,660750.0,15691000.0,2095000.0,370395000.0,195319000.0
March 2021,558250.0,18026000.0,-1258000.0,374476000.0,201769000.0
June 2021,558250.0,19767000.0,2876000.0,379941000.0,210469000.0
September 2021,558250.0,20056000.0,2342000.0,359803000.0,194613000.0
December 2021,558250.0,18146000.0,-334000.0,342595000.0,179479000.0
