,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2000,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2001,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2001,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2001,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2001,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2002,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2002,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2002,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2002,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2003,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2003,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2003,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2003,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2004,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2004,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2004,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2004,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2005,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2005,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2005,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2005,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2006,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2006,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2006,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2006,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2007,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2007,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2007,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2007,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2008,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2008,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2008,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2008,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2009,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2009,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2009,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2009,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2010,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2010,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2010,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2010,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2011,1681266.6666666667,1373400.0,,-1708311.111111111,,
June 2011,1681266.6666666667,1373400.0,,-1708311.111111111,,
September 2011,1681266.6666666667,1373400.0,,-1708311.111111111,,
December 2011,1681266.6666666667,1373400.0,,-1708311.111111111,,
March 2012,3986250.0,3328500.0,,-3929250.0,,
June 2012,3986250.0,3328500.0,,-3929250.0,,
September 2012,3986250.0,3328500.0,,-3929250.0,,
December 2012,3986250.0,3328500.0,,-3929250.0,,
March 2013,3472000.0,2919000.0,,-3469000.0,,
June 2013,4992000.0,4217000.0,,-4894000.0,,
September 2013,5523000.0,4571000.0,,-5453000.0,,
December 2013,5977000.0,5220000.0,,-6179000.0,21154000.0,18550000.0
March 2014,6924000.0,5218000.0,,-7162000.0,58578000.0,58214000.0
June 2014,7005000.0,4981000.0,,-6992000.0,52278000.0,51762000.0
September 2014,8131000.0,5316000.0,,-8358000.0,96909000.0,96013000.0
December 2014,10958000.0,7161000.0,,-11341000.0,89110000.0,88083000.0
March 2015,804000.0,11518000.0,,-804000.0,73239000.0,72261000.0
June 2015,16075000.0,2008000.0,,-16525000.0,59953000.0,59210000.0
September 2015,2872000.0,738000.0,,-6396000.0,38236000.0,38093000.0
December 2015,4757000.0,7695000.0,,10403000.0,5582000.0,5495000.0
March 2016,8678000.0,4845000.0,,-9748000.0,61873000.0,61672000.0
June 2016,13197000.0,10720000.0,,-13201000.0,46771000.0,46559000.0
September 2016,11336000.0,8072000.0,,-11370000.0,57427000.0,57206000.0
December 2016,12909000.0,9377000.0,,-12768000.0,60736000.0,60517000.0
March 2017,10986000.0,7464000.0,,-11239000.0,49767000.0,49553000.0
June 2017,11077000.0,8131000.0,,-11146000.0,41460000.0,41278000.0
September 2017,8872000.0,6145000.0,,-9170000.0,33281000.0,33125000.0
December 2017,10585000.0,7779000.0,,-10893000.0,42882000.0,42491000.0
March 2018,8506000.0,5512000.0,,-8831000.0,34221000.0,33864000.0
June 2018,9609000.0,6372000.0,,-9915000.0,75338000.0,74977000.0
September 2018,16839000.0,13196000.0,,-17144000.0,67378000.0,66804000.0
December 2018,16093000.0,12011000.0,,-16501000.0,102448000.0,101845000.0
March 2019,16925000.0,12868000.0,4278250.0,-17189000.0,93108000.0,88386000.0
June 2019,17161000.0,12936000.0,4278250.0,-17527000.0,132927000.0,128368000.0
September 2019,18306000.0,14059000.0,4278250.0,-18616000.0,119995000.0,114410000.0
December 2019,16512000.0,11928000.0,4278250.0,-16920000.0,105139000.0,100384000.0
March 2020,14722000.0,9481000.0,5241000.0,-15239000.0,88423000.0,82465000.0
June 2020,14627000.0,9754000.0,4873000.0,-15326000.0,103157000.0,97339000.0
September 2020,14837000.0,9810000.0,5027000.0,-15680000.0,140693000.0,134942000.0
December 2020,17963000.0,12545000.0,5418000.0,-18806000.0,143594000.0,137806000.0
