,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,2057750000.0,,1884500000.0,736750000.0,,
June 2007,2057750000.0,,1884500000.0,736750000.0,,
September 2007,2057750000.0,,1884500000.0,736750000.0,,
December 2007,2057750000.0,,1884500000.0,736750000.0,,
March 2008,2037000000.0,,1876000000.0,700000000.0,,
June 2008,2037000000.0,,1876000000.0,700000000.0,,
September 2008,1838000000.0,,1671000000.0,727000000.0,,
December 2008,1855000000.0,,1679000000.0,351000000.0,,
March 2009,1754000000.0,156000000.0,1613000000.0,290000000.0,,
June 2009,1720000000.0,156000000.0,1571000000.0,472000000.0,,
September 2009,1656000000.0,156000000.0,1501000000.0,337000000.0,,
December 2009,1959000000.0,156000000.0,1780000000.0,334000000.0,,
March 2010,1997000000.0,165250000.0,1830000000.0,341000000.0,,
June 2010,1841000000.0,165250000.0,1679000000.0,545000000.0,,
September 2010,1979000000.0,165250000.0,1816000000.0,822000000.0,,
December 2010,2146000000.0,165250000.0,1977000000.0,927000000.0,,
March 2011,2220000000.0,195000000.0,2025000000.0,945000000.0,,
June 2011,2379000000.0,205000000.0,2174000000.0,890000000.0,,
September 2011,2327000000.0,220000000.0,2107000000.0,893000000.0,,
December 2011,2454000000.0,236000000.0,2218000000.0,764000000.0,,
March 2012,2243000000.0,234000000.0,2009000000.0,635000000.0,,
June 2012,2237000000.0,261000000.0,1976000000.0,732000000.0,,
September 2012,2283000000.0,270000000.0,2013000000.0,475000000.0,,
December 2012,2411000000.0,307000000.0,2104000000.0,530000000.0,,
March 2013,2521000000.0,313000000.0,2208000000.0,130000000.0,,
June 2013,2417000000.0,320000000.0,2097000000.0,204000000.0,,
