,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2015,4402500.0,3118750.0,,-4954000.0,,
June 2015,4402500.0,3118750.0,,-4954000.0,,
September 2015,4402500.0,3118750.0,,-4954000.0,,
December 2015,4402500.0,3118750.0,,-4954000.0,,
March 2016,6459500.0,5040750.0,,-5352000.0,,
June 2016,6459500.0,5040750.0,,-5932000.0,,
September 2016,6459500.0,5040750.0,,-6099000.0,,
December 2016,6459500.0,5040750.0,,-8557000.0,58945000.0,58252000.0
March 2017,7726000.0,5659000.0,,-7708000.0,,
June 2017,10690000.0,8446000.0,,-10625000.0,,
September 2017,12181000.0,9751000.0,,-12038000.0,,
December 2017,20338000.0,15658000.0,,-19912000.0,199095000.0,198182000.0
March 2018,21951000.0,16925000.0,5303000.0,-21430000.0,182141000.0,181114000.0
June 2018,22429000.0,17976000.0,5303000.0,-21690000.0,368156000.0,348748000.0
September 2018,25889000.0,20630000.0,5303000.0,-24435000.0,345916000.0,325609000.0
December 2018,33830000.0,27356000.0,5303000.0,-32299000.0,315559000.0,301037000.0
March 2019,49025000.0,35789000.0,13236000.0,-47384000.0,269688000.0,266445000.0
June 2019,47975000.0,34811000.0,13164000.0,-21460000.0,260007000.0,256426000.0
September 2019,58353000.0,40374000.0,17979000.0,-56196000.0,649601000.0,642295000.0
December 2019,70373000.0,46636000.0,23737000.0,-67216000.0,622409000.0,593408000.0
March 2020,75324000.0,51388000.0,23936000.0,-72807000.0,732927000.0,703479000.0
June 2020,,46081000.0,29933000.0,-67241000.0,686305000.0,633086000.0
September 2020,,49213000.0,30143000.0,-63701000.0,659668000.0,571458000.0
December 2020,,52288000.0,30070000.0,-62740000.0,642432000.0,584031000.0
March 2021,,55681000.0,30747000.0,-61298000.0,595246000.0,546632000.0
June 2021,,59984000.0,32828000.0,-70433000.0,540566000.0,437143000.0
September 2021,,66444000.0,35527000.0,-79838000.0,483418000.0,385294000.0
December 2021,,74931000.0,37151000.0,-88395000.0,429484000.0,339014000.0
March 2022,,47412000.0,28321000.0,-46892000.0,385464000.0,319835000.0
June 2022,,44858000.0,29625000.0,-43061000.0,507037000.0,448531000.0
