,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,257911500.0,58719750.0,-45806250.0,,
June 2019,257911500.0,58719750.0,-45806250.0,,
September 2019,257911500.0,58719750.0,-45806250.0,,
December 2019,257911500.0,58719750.0,-45806250.0,,
March 2020,238802500.0,55935000.0,-51409000.0,,
June 2020,238802500.0,55935000.0,-51409000.0,,
September 2020,241409000.0,56902000.0,-32309000.0,,
December 2020,265310000.0,61379000.0,-32760000.0,5073406000.0,965121000.0
March 2021,238274000.0,59904000.0,-1995000.0,,
June 2021,248187000.0,63927000.0,-34329000.0,,
September 2021,252568000.0,63079000.0,2727000.0,4780958000.0,919731000.0
December 2021,313121000.0,73750000.0,-66332000.0,4986263000.0,1171790000.0
March 2022,272310000.0,75123000.0,-3186000.0,4832122000.0,1101072000.0
June 2022,297752000.0,84064000.0,-30506000.0,4736498000.0,1108270000.0
