,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,,10160750.0,94777000.0,32976750.0,,
December 2008,,10160750.0,94777000.0,32976750.0,,
March 2009,,10160750.0,94777000.0,32976750.0,,
June 2009,,10160750.0,94777000.0,32976750.0,,
September 2009,95956000.0,11121500.0,94004500.0,34569000.0,,
December 2009,106896000.0,11121500.0,94004500.0,30966000.0,,
March 2010,105288000.0,11121500.0,94004500.0,49458000.0,,
June 2010,,11121500.0,94004500.0,51170000.0,,
September 2010,113587000.0,13821500.0,110806750.0,53134000.0,,
December 2010,122102000.0,13821500.0,110806750.0,44579000.0,,
March 2011,125826000.0,13821500.0,110806750.0,61811000.0,,
June 2011,,13821500.0,110806750.0,65767000.0,,
September 2011,124607000.0,14897250.0,,68553000.0,,
December 2011,126049000.0,14897250.0,,53821000.0,,
March 2012,129792000.0,14897250.0,,70946000.0,,
June 2012,,14897250.0,,70981000.0,,
September 2012,124756000.0,15657500.0,,54113000.0,,
December 2012,127785000.0,15657500.0,,50813000.0,,
March 2013,122914000.0,15657500.0,,69842000.0,,
June 2013,,15657500.0,,72609000.0,,
September 2013,122647000.0,15459250.0,,61592000.0,,
December 2013,129540000.0,15459250.0,,58340000.0,,
March 2014,130727000.0,15459250.0,,67336000.0,,
June 2014,,15459250.0,,72956000.0,,
September 2014,132080000.0,15050000.0,,38500000.0,,
December 2014,137300000.0,15050000.0,,49530000.0,,
March 2015,126984000.0,15050000.0,,47800000.0,,
June 2015,,15050000.0,,56433000.0,,
September 2015,122600000.0,13875000.0,,38500000.0,,
December 2015,117100000.0,13875000.0,,46500000.0,,
March 2016,121700000.0,13875000.0,,54800000.0,,
June 2016,,13875000.0,,68200000.0,,
September 2016,117800000.0,13675000.0,,58000000.0,,
December 2016,118500000.0,13675000.0,,46500000.0,,
March 2017,123000000.0,13675000.0,,60100000.0,,
June 2017,,13675000.0,,68200000.0,,
September 2017,133600000.0,14975000.0,,60900000.0,,
December 2017,138800000.0,14975000.0,,-52900000.0,,
March 2018,138700000.0,14975000.0,,69900000.0,,
June 2018,,14975000.0,,102400000.0,,
September 2018,139700000.0,15575000.0,124450000.0,73800000.0,,
December 2018,140300000.0,15575000.0,124450000.0,60100000.0,,
March 2019,140700000.0,15575000.0,124450000.0,75200000.0,,
June 2019,139400000.0,15575000.0,124450000.0,58000000.0,,
September 2019,142600000.0,15300000.0,117575000.0,65000000.0,,
December 2019,138700000.0,15300000.0,117575000.0,64400000.0,,
March 2020,124700000.0,15300000.0,117575000.0,63400000.0,,
June 2020,125500000.0,15300000.0,117575000.0,64200000.0,,
September 2020,135500000.0,16950000.0,129800000.0,61900000.0,,
December 2020,149200000.0,16950000.0,129800000.0,56200000.0,,
March 2021,148600000.0,16950000.0,129800000.0,84400000.0,,
June 2021,153700000.0,16950000.0,129800000.0,84400000.0,,
September 2021,149500000.0,17275000.0,138700000.0,77100000.0,,
December 2021,154100000.0,17275000.0,138700000.0,71800000.0,,
March 2022,158000000.0,17275000.0,138700000.0,83000000.0,,
June 2022,162300000.0,17275000.0,138700000.0,100900000.0,,
