,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2016,25969750.0,6588750.0,-9774500.0,,
June 2016,25969750.0,6588750.0,-9774500.0,,
September 2016,25969750.0,6588750.0,-9774500.0,,
December 2016,25969750.0,6588750.0,-9774500.0,,
March 2017,27508000.0,7877000.0,-8126000.0,,
June 2017,33798000.0,9768000.0,-14841000.0,,
September 2017,34162000.0,9977000.0,-10365000.0,,
December 2017,38830000.0,11017000.0,-13823000.0,,
March 2018,44310000.0,12062000.0,-19447000.0,,
June 2018,47315000.0,13323000.0,-19587000.0,,
September 2018,48710000.0,14282000.0,-17224000.0,,
December 2018,54078000.0,14750000.0,-21332000.0,,
March 2019,52961000.0,17015000.0,-20592000.0,,
June 2019,57358000.0,18744000.0,-20813000.0,,
September 2019,56527000.0,17903000.0,-18237000.0,,
December 2019,60695000.0,20736000.0,-23752000.0,,
March 2020,59304000.0,17543000.0,-17488000.0,,
June 2020,63418000.0,19427000.0,-20122000.0,,
September 2020,59989000.0,18907000.0,-16773000.0,,
December 2020,65801000.0,20918000.0,-18791000.0,,
March 2021,65017000.0,18967000.0,-17661000.0,,
June 2021,73497000.0,20860000.0,-23693000.0,,
September 2021,75112000.0,21738000.0,-22889000.0,,
December 2021,89182000.0,21654000.0,-35182000.0,,
March 2022,80619000.0,22872000.0,-23168000.0,,
June 2022,90316000.0,26354000.0,-29910000.0,,
