,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2006,394750000.0,602000000.0,,
March 2007,394750000.0,602000000.0,,
June 2007,394750000.0,602000000.0,,
September 2007,394750000.0,602000000.0,,
December 2007,425000000.0,313000000.0,,
March 2008,425000000.0,313000000.0,,
June 2008,372000000.0,1333000000.0,,
September 2008,407000000.0,371000000.0,35278000000.0,2053000000.0
December 2008,392000000.0,260000000.0,33400000000.0,1650000000.0
March 2009,393000000.0,264000000.0,,
June 2009,381000000.0,1073000000.0,,
September 2009,424000000.0,193000000.0,36359000000.0,2098000000.0
December 2009,396000000.0,175000000.0,36835000000.0,1518000000.0
March 2010,404000000.0,252000000.0,36732000000.0,1745000000.0
June 2010,381000000.0,1303000000.0,36029000000.0,1586000000.0
September 2010,433000000.0,248000000.0,36847000000.0,1445000000.0
December 2010,422000000.0,152000000.0,37490000000.0,1244000000.0
March 2011,440000000.0,206000000.0,37965000000.0,1365000000.0
June 2011,421000000.0,1337000000.0,39763000000.0,1499000000.0
September 2011,434000000.0,217000000.0,40026000000.0,1397000000.0
December 2011,421000000.0,-139000000.0,38637000000.0,1312000000.0
March 2012,431000000.0,14000000.0,38963000000.0,2173000000.0
June 2012,409000000.0,1330000000.0,39462000000.0,2169000000.0
September 2012,459000000.0,93000000.0,39082000000.0,1941000000.0
December 2012,460000000.0,37000000.0,39161000000.0,1821000000.0
March 2013,449000000.0,41000000.0,38675000000.0,1792000000.0
June 2013,439000000.0,934000000.0,39979000000.0,2324000000.0
September 2013,531000000.0,43000000.0,40393000000.0,2634000000.0
December 2013,521000000.0,-15000000.0,40104000000.0,1937000000.0
March 2014,504000000.0,106000000.0,39905000000.0,1645000000.0
June 2014,481000000.0,1241000000.0,40526000000.0,1625000000.0
September 2014,548000000.0,-96000000.0,39997000000.0,1602000000.0
December 2014,529000000.0,49000000.0,39448000000.0,1503000000.0
March 2015,491000000.0,222000000.0,38714000000.0,1426000000.0
June 2015,484000000.0,1216000000.0,38611000000.0,1479000000.0
September 2015,563000000.0,270000000.0,38797000000.0,1617000000.0
December 2015,551000000.0,142000000.0,39237000000.0,2451000000.0
March 2016,532000000.0,605000000.0,38446000000.0,1860000000.0
June 2016,529000000.0,1424000000.0,39851000000.0,1600000000.0
September 2016,585000000.0,608000000.0,39332000000.0,1554000000.0
December 2016,549000000.0,352000000.0,38936000000.0,1689000000.0
March 2017,553000000.0,379000000.0,38703000000.0,1597000000.0
June 2017,547000000.0,1329000000.0,40451000000.0,1774000000.0
September 2017,616000000.0,546000000.0,40643000000.0,1661000000.0
December 2017,616000000.0,391000000.0,40778000000.0,1596000000.0
March 2018,605000000.0,561000000.0,41441000000.0,1667000000.0
June 2018,573000000.0,1707000000.0,42184000000.0,2278000000.0
September 2018,656000000.0,493000000.0,41753000000.0,1755000000.0
December 2018,629000000.0,336000000.0,42401000000.0,2225000000.0
March 2019,621000000.0,451000000.0,43930000000.0,2101000000.0
June 2019,563000000.0,1780000000.0,44512000000.0,2835000000.0
September 2019,667000000.0,423000000.0,44001000000.0,2712000000.0
December 2019,678000000.0,-781000000.0,45058000000.0,2059000000.0
March 2020,492000000.0,-4374000000.0,46943000000.0,2885000000.0
June 2020,265000000.0,-2858000000.0,49817000000.0,8222000000.0
September 2020,443000000.0,-2223000000.0,50818000000.0,9268000000.0
December 2020,462000000.0,-1973000000.0,53593000000.0,10563000000.0
March 2021,417000000.0,-2072000000.0,57226000000.0,12459000000.0
June 2021,425000000.0,-2836000000.0,55064000000.0,10198000000.0
September 2021,581000000.0,-2620000000.0,53514000000.0,8909000000.0
December 2021,530000000.0,-1891000000.0,53344000000.0,10133000000.0
March 2022,619000000.0,-1834000000.0,53281000000.0,8057000000.0
June 2022,625000000.0,-770000000.0,52988000000.0,8554000000.0
