,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,125500000.0,358500000.0,644500000.0,,
June 2007,125500000.0,358500000.0,644500000.0,,
September 2007,125500000.0,358500000.0,644500000.0,,
December 2007,125500000.0,358500000.0,644500000.0,,
March 2008,107000000.0,380000000.0,398000000.0,,
June 2008,142000000.0,396000000.0,426000000.0,,
September 2008,130000000.0,380000000.0,427000000.0,,
December 2008,138000000.0,392000000.0,421000000.0,23134000000.0,7417000000.0
March 2009,111000000.0,364000000.0,452000000.0,,
June 2009,151000000.0,370000000.0,489000000.0,23050000000.0,7594000000.0
September 2009,145000000.0,401000000.0,490000000.0,22880000000.0,7549000000.0
December 2009,158000000.0,392000000.0,504000000.0,23607000000.0,7868000000.0
March 2010,152000000.0,408000000.0,445000000.0,23800000000.0,8179000000.0
June 2010,176000000.0,414000000.0,208000000.0,,
September 2010,154000000.0,394000000.0,728000000.0,22852000000.0,7525000000.0
December 2010,143000000.0,432000000.0,459000000.0,24422000000.0,8822000000.0
March 2011,139000000.0,428000000.0,384000000.0,24574000000.0,8544000000.0
June 2011,162000000.0,436000000.0,438000000.0,24055000000.0,8077000000.0
September 2011,153000000.0,426000000.0,501000000.0,24120000000.0,8112000000.0
December 2011,-4000000.0,1007000000.0,543000000.0,25854000000.0,9309000000.0
March 2012,168000000.0,405000000.0,448000000.0,25627000000.0,9185000000.0
June 2012,194000000.0,404000000.0,471000000.0,25078000000.0,8779000000.0
September 2012,181000000.0,389000000.0,500000000.0,25697000000.0,9260000000.0
December 2012,161000000.0,1135000000.0,469000000.0,26686000000.0,9246000000.0
March 2013,160000000.0,568000000.0,488000000.0,26687000000.0,9458000000.0
June 2013,176000000.0,420000000.0,488000000.0,26376000000.0,9276000000.0
September 2013,164000000.0,551000000.0,489000000.0,26778000000.0,9752000000.0
December 2013,-35000000.0,697000000.0,531000000.0,25967000000.0,9816000000.0
March 2014,125000000.0,559000000.0,596000000.0,26541000000.0,10439000000.0
June 2014,125000000.0,641000000.0,551000000.0,26380000000.0,10299000000.0
September 2014,125000000.0,540000000.0,515000000.0,26307000000.0,10285000000.0
December 2014,125000000.0,612000000.0,582000000.0,27716000000.0,10279000000.0
March 2015,176500000.0,615000000.0,551000000.0,27798000000.0,10241000000.0
June 2015,176500000.0,675000000.0,505000000.0,28437000000.0,8704000000.0
September 2015,176500000.0,678000000.0,447000000.0,29249000000.0,9528000000.0
December 2015,176500000.0,678000000.0,571000000.0,29281000000.0,9812000000.0
March 2016,181250000.0,748000000.0,428000000.0,28829000000.0,9359000000.0
June 2016,181250000.0,695000000.0,717000000.0,29098000000.0,9850000000.0
September 2016,181250000.0,715000000.0,529000000.0,29452000000.0,10155000000.0
December 2016,181250000.0,563000000.0,555000000.0,30052000000.0,10678000000.0
March 2017,175000000.0,686000000.0,506000000.0,29869000000.0,10515000000.0
June 2017,175000000.0,705000000.0,553000000.0,30229000000.0,10937000000.0
September 2017,175000000.0,688000000.0,572000000.0,30278000000.0,10778000000.0
December 2017,175000000.0,698000000.0,393000000.0,30860000000.0,11326000000.0
March 2018,210250000.0,694000000.0,633000000.0,30497000000.0,10960000000.0
June 2018,210250000.0,748000000.0,800000000.0,30738000000.0,11315000000.0
September 2018,210250000.0,752000000.0,644000000.0,30134000000.0,10635000000.0
December 2018,210250000.0,753000000.0,832000000.0,32670000000.0,12137000000.0
March 2019,183000000.0,739000000.0,781000000.0,31576000000.0,10956000000.0
June 2019,183000000.0,778000000.0,817000000.0,32186000000.0,11526000000.0
September 2019,183000000.0,741000000.0,860000000.0,32817000000.0,12029000000.0
December 2019,183000000.0,731000000.0,885000000.0,34566000000.0,13082000000.0
