,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,176264000.0,41531000.0,,
June 2008,176264000.0,41531000.0,,
September 2008,176264000.0,41531000.0,,
December 2008,176264000.0,41531000.0,,
March 2009,184373000.0,48012000.0,,
June 2009,179390000.0,40668000.0,,
September 2009,176275000.0,40961000.0,,
December 2009,173085000.0,23653000.0,2224226000.0,613699000.0
March 2010,179189000.0,44128000.0,,
June 2010,175652000.0,41185000.0,2336812000.0,709261000.0
September 2010,174582000.0,44293000.0,2387811000.0,669721000.0
December 2010,177971000.0,32146000.0,2400814000.0,652809000.0
March 2011,185558000.0,46293000.0,2443996000.0,654963000.0
June 2011,185348000.0,37035000.0,2524872000.0,697061000.0
September 2011,187709000.0,44173000.0,2561303000.0,732694000.0
December 2011,184406000.0,36494000.0,2607011000.0,708127000.0
March 2012,219696000.0,49433000.0,3017447000.0,697791000.0
June 2012,219771000.0,42471000.0,3097291000.0,751038000.0
September 2012,222151000.0,49504000.0,3134729000.0,785508000.0
December 2012,233603000.0,42637000.0,3128058000.0,759512000.0
March 2013,235521000.0,60131000.0,3230360000.0,881613000.0
June 2013,239571000.0,52007000.0,3326320000.0,972572000.0
September 2013,263855000.0,57749000.0,3554788000.0,843748000.0
December 2013,266723000.0,47225000.0,3649508000.0,928036000.0
March 2014,276757000.0,52415000.0,3674289000.0,964355000.0
June 2014,295983000.0,61755000.0,4930472000.0,1459235000.0
September 2014,308733000.0,68331000.0,4945748000.0,1485895000.0
December 2014,354574000.0,24395000.0,4946560000.0,1570108000.0
March 2015,310520000.0,56951000.0,4838942000.0,1433358000.0
June 2015,318533000.0,61005000.0,5020837000.0,1547444000.0
September 2015,319337000.0,67427000.0,5002192000.0,1543849000.0
December 2015,309560000.0,57935000.0,4979844000.0,1537389000.0
March 2016,321624000.0,62070000.0,4992960000.0,1496621000.0
June 2016,337441000.0,66250000.0,5206877000.0,1647267000.0
September 2016,345302000.0,71545000.0,5522027000.0,1974674000.0
December 2016,338763000.0,57626000.0,5262734000.0,1736128000.0
March 2017,354113000.0,70110000.0,5197444000.0,1696965000.0
June 2017,358303000.0,66102000.0,5279009000.0,1778932000.0
September 2017,351227000.0,75913000.0,7414277000.0,3916383000.0
December 2017,367982000.0,187505000.0,5747550000.0,2242156000.0
March 2018,383020000.0,90828000.0,5615083000.0,2074602000.0
June 2018,372277000.0,73922000.0,5701557000.0,2041208000.0
September 2018,388350000.0,106053000.0,5802806000.0,2013178000.0
December 2018,408137000.0,73452000.0,6688668000.0,2167311000.0
March 2019,470760000.0,113896000.0,6806289000.0,1994748000.0
June 2019,451697000.0,92593000.0,7164767000.0,2291548000.0
September 2019,466845000.0,115506000.0,7680664000.0,2606937000.0
December 2019,476940000.0,76519000.0,7622821000.0,2494802000.0
March 2020,493242000.0,152400000.0,7582345000.0,2283837000.0
June 2020,469405000.0,96784000.0,8201058000.0,2704977000.0
September 2020,515434000.0,133979000.0,8795379000.0,3163688000.0
December 2020,511195000.0,97320000.0,8966492000.0,2958249000.0
March 2021,576069000.0,199744000.0,8910793000.0,2793031000.0
June 2021,541000000.0,139290000.0,9357895000.0,3191842000.0
September 2021,573816000.0,146354000.0,9629166000.0,3398277000.0
December 2021,597690000.0,101716000.0,9795400000.0,3330284000.0
March 2022,639700000.0,220300000.0,11272900000.0,4308900000.0
June 2022,640900000.0,145200000.0,12279900000.0,5330400000.0
