,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,16838000.0,-4058250.0,,
June 2009,16838000.0,-4058250.0,,
September 2009,16838000.0,-4058250.0,,
December 2009,16838000.0,-4058250.0,,
March 2010,17117000.0,2046000.0,,
June 2010,18714000.0,877000.0,,
September 2010,2220000.0,9628000.0,,
December 2010,21701000.0,-6515000.0,407085000.0,93632000.0
March 2011,26680000.0,-7500000.0,,
June 2011,30934000.0,3440000.0,601551000.0,44816000.0
September 2011,18089000.0,-8190000.0,537850000.0,35142000.0
December 2011,30532000.0,-3121000.0,601551000.0,65916000.0
March 2012,30006000.0,-1628000.0,645298000.0,58209000.0
June 2012,-25936000.0,52921000.0,655126000.0,56116000.0
September 2012,35386000.0,-2193000.0,699536000.0,50668000.0
December 2012,46157000.0,-3621000.0,772710000.0,90984000.0
March 2013,44488000.0,-2834000.0,803454000.0,55319000.0
June 2013,38280000.0,13740000.0,923102000.0,108296000.0
September 2013,56469000.0,1574000.0,973096000.0,69685000.0
December 2013,85401000.0,-14610000.0,991396000.0,57278000.0
March 2014,51558000.0,8868000.0,1096406000.0,71301000.0
June 2014,63211000.0,8078000.0,1183102000.0,64706000.0
September 2014,64949000.0,5694000.0,1498928000.0,154858000.0
December 2014,139913000.0,-69329000.0,1401721000.0,129343000.0
March 2015,77626000.0,-17814000.0,1421517000.0,116634000.0
June 2015,187051000.0,-152752000.0,1302522000.0,104241000.0
September 2015,135337000.0,-94675000.0,1146775000.0,63670000.0
December 2015,97340000.0,-98037000.0,1071931000.0,58681000.0
March 2016,58161000.0,-60141000.0,1063853000.0,81404000.0
June 2016,67147000.0,-54594000.0,997906000.0,88127000.0
September 2016,66246000.0,5415000.0,925273000.0,30930000.0
December 2016,80070000.0,-67395000.0,893923000.0,33775000.0
March 2017,48847000.0,2683000.0,877395000.0,35941000.0
June 2017,52078000.0,-9603000.0,905570000.0,45984000.0
September 2017,62480000.0,-46534000.0,896840000.0,35877000.0
December 2017,55368000.0,-10788000.0,942137000.0,55892000.0
March 2018,64745000.0,-69793000.0,964939000.0,70014000.0
June 2018,64079000.0,-2684000.0,992519000.0,98707000.0
