,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,37000000.0,30000000.0,,
June 2011,40000000.0,61000000.0,,
September 2011,45000000.0,-44000000.0,,
December 2011,36000000.0,0.0,6298000000.0,1769000000.0
March 2012,32000000.0,23000000.0,6336000000.0,1790000000.0
June 2012,41000000.0,-17000000.0,6473000000.0,1959000000.0
September 2012,41000000.0,31000000.0,6390000000.0,1836000000.0
December 2012,35000000.0,-45000000.0,6333000000.0,1630000000.0
March 2013,44000000.0,-5000000.0,6231000000.0,1632000000.0
June 2013,44000000.0,-43000000.0,6148000000.0,1604000000.0
September 2013,38000000.0,-588000000.0,5555000000.0,1628000000.0
December 2013,40000000.0,-3000000.0,5385000000.0,1562000000.0
March 2014,36000000.0,-50000000.0,5257000000.0,1519000000.0
June 2014,41000000.0,-2000000.0,5247000000.0,1546000000.0
September 2014,41000000.0,-116000000.0,5036000000.0,1551000000.0
December 2014,37000000.0,-109000000.0,4921000000.0,1534000000.0
March 2015,41000000.0,-33000000.0,4746000000.0,1504000000.0
June 2015,40000000.0,-4000000.0,4689000000.0,1455000000.0
September 2015,34000000.0,-6000000.0,4548000000.0,1368000000.0
December 2015,45000000.0,-214000000.0,4220000000.0,1111000000.0
March 2016,38000000.0,-8000000.0,4289000000.0,1121000000.0
June 2016,40000000.0,-42000000.0,4245000000.0,1086000000.0
September 2016,37000000.0,14000000.0,4312000000.0,1109000000.0
December 2016,34000000.0,-45000000.0,4277000000.0,1081000000.0
March 2017,43000000.0,-47000000.0,4335000000.0,1137000000.0
June 2017,37000000.0,-74000000.0,4171000000.0,1042000000.0
September 2017,43000000.0,24000000.0,4232000000.0,1095000000.0
December 2017,47000000.0,13000000.0,4147000000.0,1044000000.0
March 2018,43000000.0,10000000.0,4122000000.0,1083000000.0
June 2018,42000000.0,72000000.0,4025000000.0,1108000000.0
September 2018,40000000.0,117000000.0,4145000000.0,1347000000.0
December 2018,40000000.0,36000000.0,3935000000.0,1304000000.0
March 2019,37000000.0,42000000.0,3802000000.0,1118000000.0
June 2019,36000000.0,25000000.0,3752000000.0,1070000000.0
September 2019,30000000.0,-43000000.0,3671000000.0,1008000000.0
December 2019,33000000.0,-71000000.0,3626000000.0,907000000.0
March 2020,34000000.0,-1000000.0,3859000000.0,1084000000.0
June 2020,32000000.0,6000000.0,3667000000.0,882000000.0
September 2020,35000000.0,57000000.0,3678000000.0,908000000.0
December 2020,35000000.0,-52000000.0,3730000000.0,900000000.0
March 2021,46000000.0,87000000.0,3728000000.0,942000000.0
June 2021,36000000.0,268000000.0,3828000000.0,1066000000.0
September 2021,32000000.0,80000000.0,3767000000.0,1023000000.0
December 2021,44000000.0,-128000000.0,3538000000.0,989000000.0
March 2022,36000000.0,210000000.0,3764000000.0,1169000000.0
June 2022,40000000.0,256000000.0,4037000000.0,1379000000.0
