,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2014,6480750.0,1424500.0,5056250.0,-3958000.0,,
June 2014,6480750.0,1424500.0,5056250.0,-3958000.0,,
September 2014,6480750.0,1424500.0,5056250.0,-3958000.0,,
December 2014,6480750.0,1424500.0,5056250.0,-3958000.0,,
March 2015,9194000.0,1449000.0,7745000.0,-4392000.0,,
June 2015,9194000.0,1449000.0,7745000.0,-4959000.0,,
September 2015,11096000.0,1651000.0,9445000.0,-5746000.0,,
December 2015,13587000.0,1800000.0,11787000.0,-7702000.0,37872000.0,32829000.0
March 2016,13066000.0,1545000.0,11521000.0,-6126000.0,,
June 2016,14275000.0,1667000.0,12608000.0,-4436000.0,,
September 2016,14164000.0,1635000.0,12529000.0,-4075000.0,27380000.0,17845000.0
December 2016,17266000.0,2303000.0,14963000.0,-6266000.0,138156000.0,118608000.0
March 2017,19845000.0,2621000.0,17224000.0,-5303000.0,132801000.0,106597000.0
June 2017,23031000.0,2776000.0,20255000.0,-6444000.0,134376000.0,123817000.0
September 2017,24098000.0,3790000.0,20308000.0,-6524000.0,133655000.0,122788000.0
December 2017,31098000.0,4148000.0,26950000.0,-11149000.0,133379000.0,119762000.0
March 2018,32596000.0,4019000.0,28577000.0,-11077000.0,122321000.0,111542000.0
June 2018,38587000.0,4647000.0,33940000.0,-13304000.0,120918000.0,109656000.0
September 2018,37903000.0,5164000.0,32739000.0,-9727000.0,118989000.0,106731000.0
December 2018,45087000.0,7030000.0,38057000.0,-14713000.0,117523000.0,104295000.0
March 2019,43461000.0,6756000.0,36705000.0,-8019000.0,117184000.0,93308000.0
June 2019,51828000.0,8639000.0,43189000.0,-10725000.0,207295000.0,94974000.0
September 2019,59148000.0,13499000.0,45649000.0,-18293000.0,310080000.0,184880000.0
December 2019,62385000.0,8405000.0,53980000.0,-17300000.0,306212000.0,172792000.0
March 2020,56645000.0,8415000.0,48230000.0,-9065000.0,282940000.0,154431000.0
June 2020,55556000.0,12542000.0,43014000.0,-20437000.0,276224000.0,146535000.0
September 2020,58469000.0,8768000.0,49701000.0,-4677000.0,497201000.0,365939000.0
December 2020,67892000.0,11604000.0,56288000.0,-9651000.0,511739000.0,377825000.0
March 2021,78323000.0,8510000.0,69813000.0,-27779000.0,478487000.0,336106000.0
June 2021,72275000.0,9606000.0,62669000.0,-17360000.0,485224000.0,335567000.0
September 2021,79430000.0,8685000.0,70745000.0,-23731000.0,480250000.0,325188000.0
December 2021,83482000.0,11870000.0,71612000.0,-32491000.0,462967000.0,305522000.0
March 2022,110308000.0,10542000.0,73158000.0,-50609000.0,428717000.0,286354000.0
June 2022,93696000.0,11945000.0,81751000.0,-23897000.0,435686000.0,284819000.0
