,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,26695500.0,5648250.0,-6310500.0,,
June 2009,26695500.0,5648250.0,-6310500.0,,
September 2009,26695500.0,5648250.0,-6310500.0,,
December 2009,26695500.0,5648250.0,-6310500.0,,
March 2010,26165000.0,5619000.0,-2145000.0,,
June 2010,26095000.0,5881000.0,1939000.0,,
September 2010,25810000.0,6128000.0,-132000.0,,
December 2010,26082000.0,6058000.0,3979000.0,439095000.0,76831000.0
March 2011,25452000.0,5689000.0,-11036000.0,,
June 2011,27263000.0,6617000.0,8557000.0,441785000.0,80969000.0
September 2011,25561000.0,5749000.0,7005000.0,435070000.0,74796000.0
December 2011,24242000.0,5130000.0,44835000.0,463128000.0,85425000.0
March 2012,27176000.0,5789000.0,983000.0,457985000.0,85267000.0
