,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 1986,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1986,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1986,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1986,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1987,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1987,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1987,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1987,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1988,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1988,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1988,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1988,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1989,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1989,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1989,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1989,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1990,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1990,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1990,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1990,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1991,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1991,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1991,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1991,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1992,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1992,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1992,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1992,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1993,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1993,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1993,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1993,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1994,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1994,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1994,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1994,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1995,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1995,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1995,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1995,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1996,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1996,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1996,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1996,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1997,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1997,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1997,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1997,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1998,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1998,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1998,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1998,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 1999,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 1999,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 1999,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 1999,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2000,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2000,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2000,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2000,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2001,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2001,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2001,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2001,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2002,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2002,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2002,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2002,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2003,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2003,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2003,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2003,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2004,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2004,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2004,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2004,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2005,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2005,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2005,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2005,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2006,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2006,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2006,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2006,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2007,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2007,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2007,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2007,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2008,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2008,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2008,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2008,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2009,230689.57291666666,33747.802083333336,-229634.94791666666,,
June 2009,230689.57291666666,33747.802083333336,-229634.94791666666,,
September 2009,230689.57291666666,33747.802083333336,-229634.94791666666,,
December 2009,230689.57291666666,33747.802083333336,-229634.94791666666,,
March 2010,320693.0,134780.0,-326647.0,,
June 2010,365396.0,156243.0,-371314.0,,
September 2010,1675831.0,485011.0,-1681826.0,,
December 2010,370345.0,144257.0,-376339.0,628854.0,508617.0
March 2011,498928.0,282579.0,-505192.0,,
June 2011,529874.0,306715.0,-536288.0,887100.0,766042.0
September 2011,478808.0,189688.0,-485040.0,597951.0,440668.0
December 2011,407612.0,166866.0,-413697.0,331634.0,177045.0
March 2012,1405876.0,68249.0,-1412061.0,719929.0,516911.0
June 2012,551126.0,290679.0,-557287.0,456914.0,249988.0
September 2012,1216284.0,187126.0,-1072381.0,629346.0,408907.0
December 2012,370549.0,89631.0,-301965.0,395074.0,176348.0
March 2013,385486.0,85771.0,-387298.0,471361.0,256654.0
June 2013,593518.0,34111.0,-224907.0,802757.0,589756.0
September 2013,339566.0,64761.0,-345691.0,691690.0,466448.0
December 2013,372734.0,93637.0,-379096.0,605626.0,380175.0
March 2014,388507.0,87071.0,-394883.0,1280158.0,1055752.0
June 2014,586603.0,129422.0,-592686.0,891042.0,671502.0
September 2014,538951.0,96660.0,-545143.0,672269.0,454045.0
December 2014,401203.0,107792.0,-407728.0,679610.0,466435.0
March 2015,403095.0,77233.0,-409491.0,575674.0,366986.0
June 2015,378295.0,76840.0,-384517.0,684209.0,484407.0
September 2015,958316.0,56263.0,-798136.0,613022.0,421654.0
December 2015,465371.0,89313.0,-443778.0,1235660.0,1054887.0
March 2016,478851.0,185961.0,-487389.0,799724.0,626508.0
June 2016,312245.0,82075.0,-320773.0,570550.0,407025.0
September 2016,653019.0,75332.0,-424521.0,363194.0,206446.0
December 2016,1385781.0,158366.0,-1441153.0,745245.0,589529.0
March 2017,1076201.0,84536.0,-982219.0,505027.0,355118.0
June 2017,369811.0,62920.0,-269653.0,519860.0,385178.0
September 2017,398158.0,48226.0,-370249.0,538792.0,409934.0
December 2017,374630.0,61630.0,-391678.0,463422.0,342983.0
