,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,54635750.0,,
June 2008,,54635750.0,,
September 2008,,54635750.0,,
December 2008,,54635750.0,,
March 2009,,52994000.0,,
June 2009,,42308000.0,,
September 2009,,26282000.0,,
December 2009,,22226000.0,3723619000.0,1043917000.0
March 2010,216790750.0,3601000.0,,
June 2010,216790750.0,64082000.0,3726890000.0,1095726000.0
September 2010,216790750.0,149938000.0,4022432000.0,1423880000.0
December 2010,216790750.0,27103000.0,3760389000.0,1144802000.0
March 2011,341743000.0,11170000.0,3734698000.0,1083621000.0
June 2011,409365000.0,9031000.0,3705762000.0,973018000.0
September 2011,455442000.0,3815000.0,3662318000.0,874254000.0
December 2011,-298304000.0,17040000.0,3928134000.0,1040547000.0
March 2012,208419000.0,36488000.0,3906953000.0,838559000.0
June 2012,403210000.0,11249000.0,3845817000.0,799368000.0
September 2012,340947000.0,16102000.0,3917236000.0,911786000.0
December 2012,192073000.0,-2624000.0,3700794000.0,718624000.0
March 2013,200913000.0,-20988000.0,2715487000.0,621416000.0
June 2013,,19271000.0,2768333000.0,702355000.0
September 2013,,30291000.0,2851724000.0,670665000.0
December 2013,,8396000.0,3103165000.0,862283000.0
March 2014,,11509000.0,3145035000.0,697249000.0
June 2014,,21067000.0,3295993000.0,783535000.0
September 2014,,27463000.0,3291070000.0,811829000.0
December 2014,,40093000.0,3245033000.0,833403000.0
March 2015,,-19569000.0,3169951000.0,762267000.0
June 2015,,687000.0,3164867000.0,724745000.0
September 2015,,6965000.0,3167027000.0,738130000.0
December 2015,,-56865000.0,3185419000.0,887897000.0
March 2016,,-27186000.0,3111887000.0,797584000.0
June 2016,,-55159000.0,3001317000.0,829544000.0
September 2016,,-39803000.0,2954133000.0,759618000.0
December 2016,,-93749000.0,2862321000.0,762801000.0
March 2017,,4083000.0,2954978000.0,746059000.0
June 2017,,-32808000.0,1773885000.0,426324000.0
September 2017,,17561000.0,1782965000.0,464354000.0
December 2017,,72807000.0,1613336000.0,440295000.0
March 2018,,641000.0,1612473000.0,475004000.0
June 2018,,45126000.0,1655924000.0,555187000.0
September 2018,,17067000.0,1657867000.0,576639000.0
December 2018,,-4686000.0,1471024000.0,398149000.0
March 2019,,7733000.0,1621806000.0,395164000.0
June 2019,,14553000.0,1603390000.0,393540000.0
September 2019,,6405000.0,1530246000.0,337890000.0
December 2019,,-1917000.0,1512972000.0,331509000.0
March 2020,,1467000.0,1508873000.0,354887000.0
June 2020,,7884000.0,1528782000.0,389747000.0
September 2020,,3190000.0,1499729000.0,380904000.0
December 2020,,10770000.0,1532104000.0,404331000.0
