,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,27125250.0,11409750.0,170750.0,,
June 2009,27125250.0,11409750.0,170750.0,,
September 2009,27125250.0,11409750.0,170750.0,,
December 2009,27125250.0,11409750.0,170750.0,,
March 2010,35702000.0,11515000.0,199807000.0,,
June 2010,18793000.0,10131000.0,-5622000.0,,
September 2010,20624000.0,14206000.0,-8354000.0,,
December 2010,23321000.0,14031000.0,-8588000.0,488857000.0,434616000.0
March 2011,16698000.0,10548000.0,431000.0,,
June 2011,15600000.0,10061000.0,-7068000.0,386699000.0,363139000.0
September 2011,18203000.0,10436000.0,-9105000.0,354538000.0,333165000.0
December 2011,14026000.0,9135000.0,-5021000.0,343209000.0,165261000.0
March 2012,10637000.0,6914000.0,-1071000.0,336946000.0,127150000.0
June 2012,9989000.0,5673000.0,-729000.0,,
September 2012,7060000.0,3954000.0,4175000.0,304468000.0,280674000.0
December 2012,18880000.0,4351000.0,-5158000.0,199781000.0,198643000.0
March 2013,7033000.0,1579000.0,2390000.0,202298000.0,201257000.0
June 2013,3156000.0,294000.0,4719000.0,16649000.0,15747000.0
September 2013,3706000.0,653000.0,5562000.0,22862000.0,22862000.0
December 2013,2439000.0,189000.0,5479000.0,7121000.0,7121000.0
March 2014,508000.0,0.0,8521000.0,15217000.0,
June 2014,836000.0,0.0,6882000.0,21901000.0,
September 2014,571000.0,0.0,7592000.0,29322000.0,
December 2014,468000.0,0.0,5800000.0,35040000.0,35040000.0
March 2015,583000.0,,7173000.0,37830000.0,35287000.0
June 2015,516000.0,,3782000.0,41288000.0,39606000.0
September 2015,4765000.0,,-1814000.0,21407000.0,20559000.0
December 2015,792000.0,,12496000.0,22890000.0,11779000.0
March 2016,721000.0,,1517000.0,19862000.0,9779000.0
June 2016,436000.0,,1035000.0,20791000.0,11509000.0
September 2016,376000.0,,936000.0,21740000.0,13130000.0
December 2016,200000.0,,-4614000.0,11271000.0,7909000.0
March 2017,349000.0,,645000.0,11298000.0,8360000.0
June 2017,337000.0,,4185000.0,15648000.0,14833000.0
September 2017,335000.0,,153000.0,9053000.0,7904000.0
December 2017,350000.0,,462000.0,9512000.0,7572000.0
March 2018,326000.0,,-307000.0,9300000.0,7360000.0
June 2018,267000.0,,-206000.0,9010000.0,7070000.0
September 2018,239000.0,,-520000.0,8734000.0,6794000.0
December 2018,231000.0,,6882000.0,15510000.0,14540000.0
March 2019,318000.0,,-371000.0,12554000.0,11584000.0
June 2019,228000.0,,-21000.0,12403000.0,11433000.0
September 2019,327000.0,,-325000.0,12070000.0,11100000.0
December 2019,307000.0,,-262000.0,6478000.0,5993000.0
March 2020,242000.0,,-242000.0,6237000.0,6237000.0
June 2020,244000.0,,-236000.0,6004000.0,6004000.0
September 2020,415000.0,,-407000.0,5824000.0,5824000.0
December 2020,456000.0,,-426000.0,48232000.0,48232000.0
March 2021,370000.0,,11000.0,48292000.0,48292000.0
June 2021,312000.0,,-19000.0,48246000.0,
September 2021,228000.0,,-226000.0,47963000.0,
December 2021,260000.0,,-235000.0,47754000.0,47754000.0
March 2022,297000.0,,-291000.0,47470000.0,47470000.0
June 2022,303000.0,,-213000.0,47224000.0,47224000.0
