,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,19725000.0,11684000.0,-4690500.0,,
June 2017,19725000.0,11684000.0,-4690500.0,,
September 2017,19725000.0,11684000.0,-4690500.0,,
December 2017,19725000.0,11684000.0,-4690500.0,,
March 2018,35749000.0,20960000.0,-15693000.0,,
June 2018,35749000.0,20960000.0,-5923000.0,,
September 2018,46299000.0,19110000.0,-15345000.0,,
December 2018,110619000.0,26906000.0,-75524000.0,124310000.0,106236000.0
March 2019,42648000.0,26893000.0,-3636000.0,,
June 2019,51175000.0,32571000.0,-10878000.0,,
September 2019,54823000.0,32614000.0,-9603000.0,572815000.0,474144000.0
December 2019,66787000.0,38756000.0,-7134000.0,605923000.0,480840000.0
March 2020,76681000.0,50387000.0,-21143000.0,610384000.0,429732000.0
June 2020,72273000.0,44416000.0,-40167000.0,582802000.0,451584000.0
September 2020,122661000.0,51549000.0,-65848000.0,1042544000.0,900451000.0
December 2020,502904000.0,55974000.0,-415573000.0,929341000.0,774366000.0
March 2021,98977000.0,56904000.0,-11551000.0,954033000.0,745716000.0
June 2021,121255000.0,68703000.0,-11052000.0,977579000.0,757174000.0
September 2021,116658000.0,62076000.0,-17171000.0,990572000.0,744104000.0
December 2021,131762000.0,69877000.0,-18449000.0,1018826000.0,747591000.0
March 2022,130753000.0,66675000.0,-42413000.0,1003251000.0,697335000.0
June 2022,150022000.0,79337000.0,-64458000.0,1001591000.0,666232000.0
