,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,5670.5,5670.5,,
June 2010,5670.5,5670.5,,
September 2010,2737.0,2737.0,,
December 2010,3538.0,-31694.0,34541.0,33766.0
March 2011,9164.0,-9164.0,,
June 2011,3602.0,-3602.0,,
September 2011,9154.0,9154.0,25771.0,25311.0
December 2011,8432.0,-26877.0,25547.0,25192.0
March 2012,47223.0,-47223.0,104836.0,92144.0
June 2012,569431.0,-569431.0,2756256.0,871354.0
September 2012,563021.0,-523569.0,3199134.0,1166335.0
December 2012,350839.0,-299777.0,2994527.0,764073.0
March 2013,427810.0,-371933.0,2652510.0,438974.0
June 2013,275202.0,-236630.0,3148378.0,359623.0
September 2013,202549.0,-135337.0,3134398.0,206305.0
December 2013,280552.0,-150606.0,3144577.0,234314.0
March 2014,682430.0,-590656.0,3587354.0,380780.0
June 2014,882446.0,-672838.0,3638453.0,139142.0
September 2014,368028.0,-210282.0,3590936.0,106658.0
December 2014,311884.0,-200757.0,3617743.0,91665.0
March 2015,232017.0,-213280.0,3553198.0,59314.0
June 2015,878719.0,-917950.0,2884302.0,90033.0
September 2015,197478.0,-202640.0,3579980.0,64725.0
December 2015,423438.0,-522744.0,4196016.0,82773.0
March 2016,438736.0,-301942.0,4257462.0,279875.0
June 2016,384505.0,-402859.0,4243029.0,278846.0
September 2016,580987.0,-596550.0,13127778.0,325516.0
December 2016,479546.0,-574428.0,13211624.0,298843.0
March 2017,423863.0,-463270.0,13238671.0,58094.0
June 2017,1028326.0,-1262146.0,13498274.0,26249.0
September 2017,1096224.0,-1063375.0,13491030.0,36587.0
December 2017,542522.0,-472493.0,13577572.0,142612.0
March 2018,29330592.0,-35146405.0,23577274.0,105900.0
June 2018,1305865.0,-1570931.0,24819599.0,525488.0
September 2018,3703553.0,581844.0,13694482.0,98795.0
December 2018,-25084379.0,-1893118.0,12677866.0,268959.0
March 2019,1240514.0,-413600.0,12586952.0,338411.0
June 2019,1600408.0,-573637.0,13145600.0,104683.0
September 2019,1637723.0,-871161.0,12818296.0,306343.0
December 2019,1507346.0,-1032500.0,12569851.0,174708.0
March 2020,1200693.0,-1031653.0,13403414.0,163976.0
June 2020,1334945.0,-1125726.0,13722868.0,598301.0
September 2020,5002836.0,-4338125.0,10162655.0,536181.0
December 2020,5043780.0,-3813515.0,7159904.0,199488.0
March 2021,1138915.0,-402431.0,7395902.0,588950.0
June 2021,2150821.0,-991253.0,7502008.0,76568.0
September 2021,1969088.0,,7221842.0,54919.0
