,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2006,,,-200868.15,,
June 2006,,,-200868.15,,
September 2006,,,-200868.15,,
December 2006,,,-200868.15,,
March 2007,,,-200868.15,,
June 2007,,,-200868.15,,
September 2007,,,-200868.15,,
December 2007,,,-200868.15,,
March 2008,,,-200868.15,,
June 2008,,,-200868.15,,
September 2008,,,-200868.15,,
December 2008,,,-200868.15,,
March 2009,,,-200868.15,,
June 2009,,,-200868.15,,
September 2009,,,-200868.15,,
December 2009,,,-200868.15,,
March 2010,,,-200868.15,,
June 2010,,,-200868.15,,
September 2010,,,-200868.15,,
December 2010,,,-200868.15,,
March 2011,26490.0,,-26490.0,,
June 2011,319.0,,-319.0,,
September 2011,450.0,,-450.0,,
December 2011,350.0,,-350.0,,
March 2012,6338.0,,-6338.0,,
June 2012,324.0,,-324.0,,
September 2012,0.0,,0.0,,
December 2012,1.0,,-2706.0,,
March 2013,26950.0,155576.25,-27325.0,,
June 2013,4531.0,155576.25,-4906.0,,
September 2013,6334.0,155576.25,-6584.0,600.0,600.0
December 2013,19923.0,155576.25,-847059.0,452620.0,2540.0
March 2014,131593.0,36150.0,-131968.0,442120.0,6700.0
June 2014,187627.0,72631.0,-188002.0,421803.0,5576.0
September 2014,183318.0,108854.0,-183693.0,,
December 2014,180076.0,69833.0,-180451.0,369852.0,1050.0
March 2015,72836.0,11736.0,-73211.0,346416.0,965.0
June 2015,188338.0,79356.0,-125569.0,935726.0,583559.0
September 2015,747376.0,543817.0,-747751.0,758294.0,408234.0
December 2015,26606.0,63940.0,-26981.0,675540.0,350825.0
March 2016,79430.0,13757.0,-79805.0,658066.0,358972.0
June 2016,110281.0,11138.0,-111402.0,660267.0,386795.0
September 2016,96119.0,872.0,-96869.0,601770.0,353919.0
December 2016,89814.0,26188.0,-90564.0,573653.0,2523.0
March 2017,100300.0,14846.0,-100300.0,549582.0,4073.0
June 2017,117703.0,39119.0,-117703.0,541765.0,5371.0
September 2017,116836.0,20309.0,-116836.0,524527.0,3583.0
December 2017,42393.0,56812.0,-42393.0,510615.0,355120.0
March 2018,74690.0,8669.0,-79168.0,527437.0,33581.0
June 2018,183976.0,3120.0,-190438.0,557370.0,75814.0
September 2018,72250.0,17958.0,-79723.0,606520.0,493633.0
