,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,509141750.0,107487250.0,-496656000.0,,
June 2008,509141750.0,107487250.0,-496656000.0,,
September 2008,509141750.0,107487250.0,-496656000.0,,
December 2008,509141750.0,107487250.0,-496656000.0,,
March 2009,164196000.0,86936000.0,103827500.0,,
June 2009,180555000.0,91219000.0,103827500.0,,
September 2009,196317000.0,94925000.0,103827500.0,,
December 2009,224168000.0,111078000.0,103827500.0,6001719000.0,2914774000.0
March 2010,186170000.0,98653000.0,234178000.0,,
June 2010,187583000.0,99799000.0,257337000.0,6740380000.0,3457466000.0
September 2010,207521000.0,111518000.0,321893000.0,8116138000.0,3928095000.0
December 2010,219242000.0,112592000.0,486734000.0,8776710000.0,4032692000.0
March 2011,202298000.0,119542000.0,224036000.0,8908073000.0,3935840000.0
June 2011,234416000.0,145332000.0,248287000.0,9487807000.0,3907479000.0
September 2011,226254000.0,135271000.0,233148000.0,9860895000.0,3972799000.0
December 2011,246078000.0,147228000.0,,10174648000.0,4355961000.0
March 2012,224646000.0,140957000.0,,10012107000.0,4084546000.0
June 2012,244594000.0,152397000.0,,10075749000.0,4136879000.0
September 2012,250848000.0,150336000.0,,10321511000.0,4318628000.0
December 2012,267037000.0,159075000.0,,10339127000.0,4606360000.0
March 2013,277725000.0,171125000.0,,10376439000.0,4850861000.0
June 2013,284261000.0,172041000.0,,9618996000.0,4294879000.0
September 2013,393545000.0,183821000.0,,8944531000.0,3947905000.0
December 2013,349742000.0,215281000.0,,10488717000.0,4650718000.0
March 2014,326116000.0,198829000.0,,10586371000.0,4508023000.0
June 2014,342994000.0,204030000.0,,10729699000.0,4614712000.0
September 2014,429344000.0,223309000.0,,10708261000.0,4354134000.0
December 2014,411460000.0,226142000.0,,10273825000.0,4195198000.0
March 2015,487815000.0,222726000.0,,9461221000.0,3752986000.0
June 2015,380458000.0,218418000.0,,9149431000.0,3657356000.0
September 2015,365422000.0,211635000.0,,9073003000.0,3613646000.0
December 2015,406749000.0,230463000.0,,9230761000.0,5659786000.0
March 2016,406214000.0,244187000.0,,9511856000.0,6153380000.0
