,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,130975500.0,33822000.0,18924000.0,,
June 2008,130975500.0,33822000.0,18924000.0,,
September 2008,130975500.0,33822000.0,18924000.0,,
December 2008,130975500.0,33822000.0,18924000.0,,
March 2009,116156000.0,28453000.0,8025000.0,,
June 2009,109217000.0,28075000.0,15325000.0,,
September 2009,120157000.0,29004000.0,13706000.0,,
December 2009,133803000.0,32043000.0,12823000.0,1385901000.0,712583000.0
March 2010,143992000.0,33905000.0,5411000.0,,
June 2010,154986000.0,36240000.0,12604000.0,1443521000.0,749086000.0
September 2010,159639000.0,38278000.0,17268000.0,1494466000.0,777085000.0
December 2010,134989000.0,29542000.0,33126000.0,1547405000.0,837084000.0
March 2011,169590000.0,44231000.0,33978000.0,1630553000.0,875692000.0
June 2011,176280000.0,46609000.0,28543000.0,1704913000.0,935985000.0
September 2011,191140000.0,51000000.0,23720000.0,1744347000.0,892225000.0
December 2011,211487000.0,59227000.0,49573000.0,1843301000.0,992904000.0
March 2012,190350000.0,49702000.0,15101000.0,1881516000.0,996142000.0
June 2012,210188000.0,49726000.0,2232000.0,1889266000.0,1043451000.0
September 2012,214243000.0,53997000.0,-14761000.0,1873800000.0,1029675000.0
December 2012,202285000.0,55085000.0,2195000.0,1915351000.0,1073253000.0
March 2013,199592000.0,55935000.0,2576000.0,1905215000.0,1061793000.0
June 2013,195507000.0,54628000.0,5295000.0,1899428000.0,1018780000.0
September 2013,217393000.0,54220000.0,-23978000.0,2135492000.0,1272360000.0
December 2013,197472000.0,51249000.0,-1969000.0,1749030000.0,901428000.0
March 2014,198899000.0,48147000.0,-3991000.0,1754084000.0,913684000.0
June 2014,183114000.0,49031000.0,8557000.0,1792054000.0,925762000.0
September 2014,177657000.0,51024000.0,17011000.0,1791728000.0,937549000.0
December 2014,178886000.0,48293000.0,20482000.0,1829267000.0,997987000.0
March 2015,163804000.0,49337000.0,21198000.0,1802681000.0,999658000.0
June 2015,161007000.0,46545000.0,19647000.0,1778914000.0,967913000.0
September 2015,158991000.0,46744000.0,13573000.0,1754385000.0,952697000.0
December 2015,167177000.0,48830000.0,15557000.0,1782247000.0,949467000.0
March 2016,156589000.0,43070000.0,3335000.0,1799689000.0,983914000.0
June 2016,162688000.0,43981000.0,-9997000.0,1791703000.0,1003832000.0
