,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2019,2879650.0,1961912.0,-2805312.0,,
December 2019,2506808.0,1606831.0,-2493495.0,,
March 2020,2204315.0,1274913.0,-2024058.0,,
June 2020,1560089.0,967610.0,-1616284.0,7802597.0,6312457.0
September 2020,1563925.0,911156.0,-1599079.0,6603674.0,5116527.0
December 2020,1934318.0,937948.0,-2243782.0,11747422.0,10249388.0
March 2021,3133739.0,1772593.0,-3101475.0,12344999.0,10896704.0
June 2021,3306301.0,1716387.0,-3258753.0,9781216.0,8378269.0
September 2021,2892651.0,1491252.0,-2971615.0,17327264.0,15976323.0
December 2021,4423653.0,2537070.0,-4282814.0,19383720.0,12505026.0
March 2022,3721902.0,1753545.0,-3475665.0,15485797.0,8746886.0
June 2022,6769689.0,1500748.0,-7870023.0,12787580.0,9597776.0
